,rpm,amostra_ajustada,tempo
4875,6195.65,2882.619793935971,4.885537433680488
4876,6222.71,2858.436992123281,4.886539595205345
4877,6195.65,2834.372265122637,4.8875417567302035
4878,6195.65,2810.340894410082,4.888543918255061
4879,6195.65,2786.3425297221643,4.889546079779918
4880,5921.05,2762.6004504576604,4.890548241304776
4881,5895.2,2739.4700641491427,4.891550402829633
4882,5895.2,2717.1713051066254,4.8925525643544905
4883,5895.2,2695.65896034895,4.893554725879349
4884,5895.2,2674.738317922896,4.894556887404206
4885,5895.2,2654.2751589051272,4.895559048929063
4886,5641.59,2634.3338410212714,4.896561210453921
4887,5616.74,2615.0833133560873,4.897563371978778
4888,5641.59,2596.53682581814,4.898565533503636
4889,5641.59,2578.438836301849,4.899567695028494
4890,5616.74,2560.3869780967725,4.900569856553351
4891,5795.45,2542.060540490563,4.901572018078209
4892,5309.73,2523.4339533531265,4.902574179603066
4893,5691.96,2504.7918955472715,4.903576341127923
4894,5286.34,2486.5979249492707,4.9045785026527815
4895,5309.73,2469.3713429330674,4.905580664177639
4896,5357.14,2453.5074810547817,4.906582825702496
4897,5357.14,2439.1866722800155,4.907584987227354
4898,5090.5,2426.4481579543417,4.908587148752211
4899,5454.55,2415.192901477201,4.909589310277069
4900,5136.99,2405.1929932551934,4.910591471801927
4901,5381.17,2396.2324770918863,4.911593633326784
4902,5113.64,2388.2071533869753,4.912595794851642
4903,5381.17,2381.1450219500653,4.913597956376499
4904,5090.5,2375.2388816803887,4.914600117901356
4905,5113.64,2370.812567943747,4.915602279426214
4906,5113.64,2368.1340720405683,4.916604440951072
4907,5357.14,2367.3109180255146,4.917606602475929
4908,4955.95,2368.424578073768,4.918608764000787
4909,5113.64,2371.5490305533203,4.919610925525644
4910,5429.86,2376.599049796517,4.920613087050502
4911,5067.57,2383.43970539598,4.9216152485753595
4912,5136.99,2392.0515868207467,4.922617410100217
4913,5405.41,2402.402958486369,4.923619571625075
4914,5184.33,2414.402517061444,4.924621733149932
4915,5381.17,2428.0373636362247,4.925623894674789
4916,5136.99,2443.356035297759,4.926626056199647
4917,5454.55,2460.303962575689,4.9276282177245045
4918,5405.41,2478.6625036890923,4.928630379249362
4919,5405.41,2498.1472639980952,4.92963254077422
4920,5743.24,2518.5329437092046,4.930634702299077
4921,5381.17,2539.778431520252,4.931636863823934
4922,5666.67,2562.056819916799,4.932639025348792
4923,5405.41,2585.5579468530664,4.93364118687365
4924,5691.96,2610.2183204814132,4.934643348398508
4925,5921.05,2635.654352129243,4.935645509923365
4926,5769.23,2661.4131632149765,4.936647671448222
4927,5895.2,2687.231463508958,4.93764983297308
4928,5947.14,2713.0220581860676,4.9386519944979375
4929,6081.08,2738.8218368993985,4.939654156022795
4930,5947.14,2764.839204082912,4.940656317547653
4931,5947.14,2791.3668352633917,4.94165847907251
4932,6195.65,2818.5277983383294,4.942660640597367
4933,6361.61,2846.226545522478,4.943662802122225
4934,6089.74,2874.380254968289,4.9446649636470825
4935,6250.0,2902.946815537149,4.945667125171941
4936,6666.67,2931.7394160283443,4.946669286696798
4937,6302.52,2960.527026014366,4.947671448221655
4938,6437.77,2989.19199224562,4.948673609746513
4939,6730.77,3017.578176347601,4.94967577127137
4940,6465.52,3045.3988259490293,4.950677932796228
4941,6730.77,3072.280724597515,4.951680094321086
4942,7021.28,3097.7937599064207,4.952682255845943
4943,6617.65,3121.6385680339617,4.9536844173708
4944,6932.77,3143.748571128746,4.954686578895658
4945,7021.28,3164.1525609493024,4.955688740420515
4946,6645.57,3182.909180537186,4.9566909019453735
4947,7278.48,3200.050622257257,4.957693063470231
4948,6903.77,3215.5585571005668,4.958695224995088
4949,6932.77,3229.4549939018225,4.959697386519946
4950,7278.48,3241.7525943541164,4.960699548044803
4951,6875.0,3252.397628923309,4.9617017095696605
4952,7371.79,3261.3478196010974,4.962703871094519
4953,6903.77,3268.6124717790894,4.963706032619376
4954,7217.57,3274.2068294516835,4.964708194144233
4955,7217.57,3278.087765829365,4.965710355669091
4956,7247.9,3280.2527367106654,4.966712517193948
4957,6932.77,3280.8717767352978,4.9677146787188065
4958,7187.5,3280.117852700242,4.968716840243664
4959,7217.57,3277.9520941734686,4.969719001768521
4960,7247.9,3274.2609385746073,4.970721163293379
4961,6875.0,3269.0608459829073,4.971723324818236
4962,7187.5,3262.3560391474,4.972725486343093
4963,7157.68,3253.9412379200085,4.9737276478679515
4964,7278.48,3243.589850534048,4.974729809392809
4965,6932.77,3231.380661552323,4.975731970917666
4966,7051.28,3217.701772829037,4.976734132442524
4967,7051.28,3203.0409350758428,4.977736293967381
4968,6730.77,3187.8695342474844,4.978738455492239
4969,6991.53,3172.5303552288433,4.979740617017097
4970,6759.66,3157.102181753784,4.980742778541954
4971,7021.28,3141.4432523505197,4.981744940066812
4972,6730.77,3125.372374140848,4.982747101591669
4973,6730.77,3108.752732751991,4.983749263116526
4974,7051.28,3091.4790562303906,4.984751424641384
4975,6410.26,3073.570606179593,4.985753586166242
4976,6730.77,3055.1687715511302,4.986755747691099
4977,6730.77,3036.3470186659392,4.987757909215957
4978,6521.74,3017.1430501611885,4.988760070740814
4979,6493.51,2997.6836320002567,4.989762232265671
4980,6437.77,2978.059453039252,4.9907643937905295
4981,6465.52,2958.174379196168,4.991766555315387
4982,6465.52,2937.786196618552,4.992768716840245
4983,6465.52,2916.6835084031645,4.993770878365102
4984,6222.71,2894.837890054832,4.994773039889959
4985,6195.65,2872.3366199276074,4.995775201414817
4986,6521.74,2849.244921496188,4.996777362939675
4987,5869.56,2825.6932837203053,4.997779524464532
4988,6222.71,2801.9217790990842,4.99878168598939
4989,6222.71,2778.1632665568186,4.999783847514247
4990,5793.99,2754.7106462919655,5.000786009039104
4991,5895.2,2731.9085081282965,5.001788170563962
4992,5895.2,2709.8644175545605,5.00279033208882
4993,5895.2,2688.358552914118,5.003792493613678
4994,5895.2,2667.0597421561247,5.004794655138535
4995,5895.2,2645.7727002983574,5.005796816663392
4996,5616.74,2624.573062687264,5.00679897818825
4997,5616.74,2603.7001446249037,5.0078011397131075
4998,5666.67,2583.3018618541387,5.008803301237965
4999,5616.74,2563.3661353700168,5.009805462762823
5000,5429.86,2543.820858692066,5.01080762428768
5001,5641.59,2524.551638242667,5.011809785812537
5002,5333.33,2505.3879272968793,5.012811947337395
5003,5691.96,2486.1820528397748,5.0138141088622525
5004,5381.17,2466.9838258614686,5.014816270387111
5005,5357.14,2448.194137289544,5.015818431911968
5006,5090.5,2430.438694804749,5.016820593436825
5007,5381.17,2414.2337793663896,5.017822754961683
5008,5090.5,2399.8352276382434,5.01882491648654
5009,5405.41,2387.344186312742,5.019827078011398
5010,5022.32,2376.859720723564,5.020829239536256
5011,5160.55,2368.4954296602064,5.021831401061113
5012,5113.64,2362.2469864260283,5.02283356258597
5013,5113.64,2357.9103803343123,5.023835724110828
5014,5454.55,2355.2119050454826,5.0248378856356855
5015,5022.32,2354.107401856829,5.0258400471605436
5016,5000.0,2354.880920009865,5.026842208685401
5017,5044.84,2357.787128368415,5.027844370210258
5018,5160.55,2362.688617362004,5.028846531735116
5019,5454.55,2369.1727281635203,5.029848693259973
5020,5184.33,2377.010774083433,5.0308508547848305
5021,5067.57,2386.4035302925313,5.031853016309689
5022,5113.64,2397.685005809818,5.032855177834546
5023,5429.86,2410.9417721855402,5.033857339359403
5024,5113.64,2426.039621014122,5.034859500884261
5025,5429.86,2442.783752177023,5.035861662409118
5026,5454.55,2460.9705272312062,5.036863823933976
5027,5357.14,2480.4938430705556,5.037865985458834
5028,5429.86,2501.387459844231,5.038868146983691
5029,5454.55,2523.6704912124123,5.039870308508549
5030,5616.74,2547.2328593599286,5.040872470033406
5031,5454.55,2571.850347314602,5.041874631558263
5032,6000.0,2597.2487856213575,5.0428767930831215
5033,5429.86,2623.235889177325,5.043878954607979
5034,5895.2,2649.726515896906,5.044881116132836
5035,6000.0,2676.64444224037,5.045883277657694
5036,5769.23,2704.0151562438764,5.046885439182551
5037,5895.2,2732.0185438946987,5.0478876007074085
5038,6000.0,2760.743875192592,5.048889762232267
5039,6026.79,2790.0181265281535,5.049891923757124
5040,6195.65,2819.4573382784993,5.050894085281982
5041,6250.0,2848.5878105761117,5.051896246806839
5042,6277.53,2876.9759918304676,5.052898408331696
5043,6578.95,2904.3525727196193,5.0539005698565544
5044,6195.65,2930.724184573711,5.054902731381412
5045,6437.77,2956.2944504832776,5.055904892906269
5046,6437.77,2981.169322546593,5.056907054431127
5047,6673.73,3005.2309514600706,5.057909215955984
5048,6759.66,3028.353478778225,5.058911377480841
5049,6382.98,3050.6299263367305,5.0599135390056995
5050,6730.77,3072.225676714488,5.060915700530557
5051,6702.13,3093.0618625110205,5.061917862055415
5052,6903.77,3112.815515823775,5.062920023580272
5053,7021.28,3131.220774631272,5.063922185105129
5054,6617.65,3148.3065499590016,5.064924346629987
5055,6962.03,3164.272530944899,5.065926508154845
5056,7081.54,3179.243312572878,5.066928669679702
5057,6702.13,3193.299631774042,5.06793083120456
5058,7217.57,3206.525848028567,5.068932992729417
5059,6875.0,3218.944507728096,5.069935154254274
5060,6991.53,3230.5101905626757,5.070937315779132
5061,7278.48,3241.094310100907,5.07193947730399
5062,6903.77,3250.5473531514294,5.072941638828848
5063,7309.32,3258.809878472489,5.073943800353705
5064,6903.77,3265.8847764059506,5.074945961878562
5065,7217.57,3271.7290401788873,5.07594812340342
5066,7217.57,3276.2027937619637,5.0769502849282775
5067,7247.9,3279.2119441922528,5.077952446453135
5068,6903.77,3280.844320805393,5.078954607977993
5069,7187.5,3281.1668706457363,5.07995676950285
5070,7187.5,3279.9758404612207,5.080958931027707
5071,7187.5,3276.897225386355,5.081961092552565
5072,7187.5,3271.6285745364003,5.0829632540774226
5073,7278.48,3264.0794980145847,5.08396541560228
5074,6962.03,3254.4388192495635,5.084967577127138
5075,7051.28,3243.0677999822883,5.085969738651995
5076,6991.53,3230.238621045114,5.086971900176853
5077,7051.28,3216.0114846617657,5.08797406170171
5078,7021.28,3200.331998439768,5.088976223226568
5079,7081.54,3183.2175576404275,5.089978384751426
5080,6702.13,3164.8749288760278,5.090980546276283
5081,6962.03,3145.595736355067,5.09198270780114
5082,6759.66,3125.585546748862,5.092984869325998
5083,6759.66,3104.952907613933,5.0939870308508555
5084,6759.66,3083.7504545109455,5.094989192375713
5085,6730.77,3062.01551804153,5.095991353900571
5086,6493.51,3039.8232518095824,5.096993515425428
5087,6730.77,3017.24982818358,5.097995676950286
5088,6493.51,2994.356885380187,5.098997838475143
5089,6465.52,2971.2651855267886,5.1000000000000005
5090,6437.77,2948.1389267576355,5.101002161524859
5091,6493.51,2925.14777134671,5.102004323049716
5092,6195.65,2902.528453341467,5.103006484574573
5093,6222.71,2880.5356442106126,5.104008646099431
5094,6250.0,2859.24847128534,5.105010807624288
5095,6250.0,2838.5423241205003,5.106012969149146
5096,6000.0,2818.2241587436793,5.107015130674004
5097,6222.71,2798.0570364085984,5.108017292198861
5098,6222.71,2777.7980431709884,5.109019453723719
5099,5769.23,2757.3686516497937,5.110021615248576
5100,6195.65,2736.843748693732,5.1110237767734334
5101,5844.16,2716.3270812132123,5.1120259382982915
5102,5895.2,2695.981341466449,5.113028099823149
5103,5641.59,2675.9725905529585,5.114030261348006
5104,5947.14,2656.275741516942,5.115032422872864
5105,5616.74,2636.6520000874107,5.116034584397721
5106,6026.79,2616.8362561858776,5.1170367459225785
5107,5519.48,2596.7702014490055,5.118038907447437
5108,5616.74,2576.6614297446195,5.119041068972294
5109,5717.49,2556.825651476717,5.120043230497152
5110,5309.73,2537.5875606890027,5.121045392022009
5111,5616.74,2519.2373051162176,5.122047553546866
5112,5405.41,2501.9546581424534,5.1230497150717245
5113,5405.41,2485.8389680451537,5.124051876596582
5114,5381.17,2470.9465279138053,5.125054038121439
5115,5333.33,2457.2555517199066,5.126056199646297
5116,5333.33,2444.65814151561,5.127058361171154
5117,5381.17,2433.0016971966497,5.128060522696011
5118,5479.45,2422.237784538287,5.1290626842208695
5119,4977.88,2412.5773571285044,5.130064845745727
5120,5232.56,2404.3182478231506,5.131067007270584
5121,5381.17,2397.537010858805,5.132069168795442
5122,5090.5,2392.1496925699366,5.133071330320299
5123,5429.86,2388.1492517525594,5.134073491845157
5124,4977.88,2385.662847691134,5.135075653370015
5125,5357.14,2384.874263170181,5.136077814894872
5126,5044.84,2385.92106532532,5.13707997641973
5127,5184.33,2388.814594546965,5.138082137944587
5128,5381.17,2393.413826388076,5.139084299469444
5129,5113.64,2399.5372907333,5.140086460994302
5130,5429.86,2407.1116356732946,5.14108862251916
5131,5113.64,2416.1883011190534,5.142090784044017
5132,5429.86,2426.88877247838,5.143092945568875
5133,5113.64,2439.3266719415574,5.144095107093732
5134,5454.55,2453.5066322976577,5.14509726861859
5135,5429.86,2469.311618111407,5.1460994301434475
5136,5405.41,2486.641461864987,5.147101591668305
5137,5381.17,2505.4783673069196,5.148103753193163
5138,5616.74,2525.7800871564673,5.14910591471802
5139,5479.45,2547.445396865568,5.150108076242877
5140,5616.74,2570.3640160159093,5.151110237767735
5141,5691.96,2594.4063147773936,5.152112399292593
5142,5795.45,2619.4569560000787,5.15311456081745
5143,5691.96,2645.511853816054,5.154116722342308
5144,5895.2,2672.670669588602,5.155118883867165
5145,5666.67,2701.0046173788783,5.156121045392023
5146,5973.45,2730.3697684178246,5.15712320691688
5147,6222.71,2760.35749349922,5.158125368441738
5148,5973.45,2790.542236881868,5.159127529966596
5149,6250.0,2820.6931566515805,5.160129691491453
5150,6053.81,2850.6785945503816,5.16113185301631
5151,6550.22,2880.3429752623138,5.162134014541168
5152,6168.83,2909.575984979587,5.1631361760660255
5153,6493.51,2938.3805214194676,5.164138337590883
5154,6410.26,2966.785077165504,5.165140499115741
5155,6437.77,2994.7305763094264,5.166142660640598
5156,6702.13,3022.0132112936476,5.167144822165456
5157,6673.73,3048.346064987773,5.168146983690313
5158,6702.13,3073.5263911827305,5.1691491452151705
5159,6673.73,3097.459836447532,5.170151306740029
5160,6962.03,3120.050471107205,5.171153468264886
5161,6730.77,3141.201630793925,5.172155629789743
5162,6932.77,3160.8547221884673,5.173157791314601
5163,6991.53,3178.950787289253,5.174159952839458
5164,6962.03,3195.4581048198866,5.175162114364316
5165,6991.53,3210.432616415772,5.176164275889174
5166,6932.77,3223.9435738812344,5.177166437414031
5167,7217.57,3235.970799309658,5.178168598938889
5168,6932.77,3246.4389966142726,5.179170760463746
5169,7187.5,3255.275470612821,5.1801729219886035
5170,7278.48,3262.4439591116834,5.181175083513462
5171,6903.77,3268.047059846595,5.182177245038319
5172,7247.9,3272.289696814144,5.183179406563176
5173,6991.53,3275.274861128324,5.184181568088034
5174,7217.57,3276.919321866819,5.185183729612891
5175,7217.57,3277.0300084751157,5.1861858911377485
5176,7157.68,3275.465704340976,5.187188052662607
5177,7247.9,3272.2803180797137,5.188190214187464
5178,6932.77,3267.7131171471588,5.189192375712321
5179,7128.1,3261.999523220061,5.190194537237179
5180,7157.68,3255.1913749132254,5.191196698762036
5181,7157.68,3247.2487479327033,5.1921988602868945
5182,6991.53,3238.2463031486636,5.193201021811752
5183,7021.28,3228.3602484322405,5.194203183336609
5184,6991.53,3217.704940086513,5.195205344861467
5185,7021.28,3206.265943425719,5.196207506386324
5186,6991.53,3193.968005898902,5.197209667911181
5187,7021.28,3180.790538197941,5.1982118294360395
5188,6759.66,3166.8246284283127,5.199213990960897
5189,6991.53,3152.196099621188,5.200216152485754
5190,6788.79,3136.98757209156,5.201218314010612
5191,6759.66,3121.251038469701,5.202220475535469
5192,6759.66,3104.9683480398758,5.203222637060327
5193,6730.77,3087.98401878223,5.204224798585185
5194,6730.77,3070.044527095296,5.205226960110042
5195,6730.77,3050.9121240603777,5.2062291216349
5196,6730.77,3030.5132346340542,5.207231283159757
5197,6493.51,3009.05462781256,5.208233444684614
5198,6437.77,2986.9380154058827,5.2092356062094725
5199,6465.52,2964.5073550858015,5.21023776773433
5200,6465.52,2941.9317048728603,5.211239929259187
5201,6250.0,2919.283291686341,5.212242090784045
5202,6305.31,2896.5476934413527,5.213244252308902
5203,6410.26,2873.5810947476684,5.21424641383376
5204,6195.65,2850.2460951294365,5.2152485753586175
5205,6195.65,2826.579213000014,5.216250736883475
5206,6250.0,2802.806959864105,5.217252898408333
5207,5769.23,2779.289741283084,5.21825505993319
5208,6115.88,2756.3369886926525,5.219257221458047
5209,5895.2,2734.0095009431407,5.220259382982905
5210,5895.2,2712.1565262911945,5.221261544507763
5211,5921.05,2690.52808008166,5.22226370603262
5212,5947.14,2668.8788997150205,5.223265867557478
5213,5616.74,2647.1032529658933,5.224268029082335
5214,5895.2,2625.2275585995403,5.225270190607193
5215,5616.74,2603.3362782860845,5.22627235213205
5216,5616.74,2581.5787180795446,5.227274513656908
5217,5769.23,2560.1767442781725,5.228276675181766
5218,5263.16,2539.4317514237464,5.229278836706623
5219,5641.59,2519.6475552927814,5.23028099823148
5220,5405.41,2501.0064387071047,5.231283159756338
5221,5405.41,2483.609948433825,5.2322853212811955
5222,5357.14,2467.5340279340685,5.233287482806053
5223,5357.14,2452.784800964938,5.234289644330911
5224,5309.73,2439.2950777561773,5.235291805855768
5225,5381.17,2426.9833798684576,5.236293967380625
5226,5160.55,2415.8129567707188,5.237296128905483
5227,5479.45,2405.822296802096,5.238298290430341
5228,5044.84,2397.1668928213776,5.239300451955199
5229,5113.64,2390.0554745090662,5.240302613480056
5230,5381.17,2384.544940706339,5.241304775004913
5231,5090.5,2380.546115622829,5.242306936529771
5232,5381.17,2378.0450282031966,5.243309098054628
5233,5022.32,2377.200502223289,5.244311259579486
5234,5044.84,2378.205952136591,5.245313421104344
5235,5429.86,2381.064587124229,5.246315582629201
5236,5067.57,2385.627754474757,5.247317744154058
5237,5454.55,2391.8491616500855,5.248319905678916
5238,5044.84,2399.891117347156,5.2493220672037735
5239,5160.55,2409.984616570895,5.250324228728632
5240,5405.41,2422.184421036326,5.251326390253489
5241,5136.99,2436.31144213054,5.252328551778346
5242,5479.45,2452.0589041015196,5.253330713303204
5243,5429.86,2469.083738078329,5.254332874828061
5244,5405.41,2487.138997452922,5.2553350363529185
5245,5405.41,2506.10731388072,5.256337197877777
5246,5743.24,2525.916438116429,5.257339359402634
5247,5309.73,2546.570806737008,5.258341520927491
5248,5666.67,2568.1324702887114,5.259343682452349
5249,5666.67,2590.564263817508,5.260345843977206
5250,5848.62,2613.7803446384396,5.2613480055020645
5251,5641.59,2637.8576024391164,5.262350167026922
5252,5691.96,2662.99504463185,5.263352328551779
5253,5895.2,2689.238914075984,5.264354490076637
5254,5947.14,2716.3796762156585,5.265356651601494
5255,5921.05,2744.0912598109603,5.2663588131263515
5256,6053.81,2772.006461826619,5.26736097465121
5257,6168.83,2799.6995211935127,5.268363136176067
5258,6418.92,2826.8265642313177,5.269365297700924
5259,5844.16,2853.315825400148,5.270367459225782
5260,6493.51,2879.222938585425,5.271369620750639
5261,6222.71,2904.4622179315224,5.272371782275497
5262,6578.95,2928.869290623979,5.273373943800355
5263,6355.93,2952.409083802751,5.274376105325212
5264,6410.26,2975.1799820194115,5.27537826685007
5265,6759.66,2997.2867957939566,5.276380428374927
5266,6382.98,3018.8448890263635,5.277382589899784
5267,6730.77,3040.0257292969177,5.2783847514246425
5268,6759.66,3061.0154770993554,5.2793869129495
5269,6437.77,3082.009346884331,5.280389074474357
5270,6932.77,3103.113350780541,5.281391235999215
5271,6673.73,3124.205435577885,5.282393397524072
5272,6903.77,3144.98466234586,5.283395559048929
5273,6962.03,3165.0724479994888,5.2843977205737875
5274,7021.28,3184.1314925232828,5.285399882098645
5275,6932.77,3201.9994691216552,5.286402043623503
5276,6962.03,3218.640397512034,5.28740420514836
5277,6991.53,3233.939303643124,5.288406366673217
5278,7187.5,3247.5914846788096,5.289408528198075
5279,7278.48,3259.261514483418,5.290410689722933
5280,6903.77,3268.8258169837063,5.29141285124779
5281,7247.9,3276.3148207145537,5.292415012772648
5282,7309.32,3281.744382328511,5.293417174297505
5283,6932.77,3285.191980354239,5.294419335822362
5284,7217.57,3286.7846195499515,5.2954214973472205
5285,7217.57,3286.510648981217,5.296423658872078
5286,7187.5,3284.2712294164908,5.297425820396936
5287,7187.5,3280.0687458244743,5.298427981921793
5288,7247.9,3274.0768256931638,5.29943014344665
5289,6818.18,3266.5928580502637,5.300432304971508
5290,7187.5,3257.803580590525,5.3014344664963655
5291,7278.48,3247.63794305269,5.302436628021223
5292,6932.77,3236.021831842025,5.303438789546081
5293,7021.28,3223.0669487679206,5.304440951070938
5294,6991.53,3208.894068753465,5.305443112595795
5295,6991.53,3193.5091920780055,5.306445274120653
5296,7021.28,3176.9056507801156,5.307447435645511
5297,6818.18,3159.1859195666493,5.308449597170369
5298,6730.77,3140.5116823463118,5.309451758695226
5299,6991.53,3120.9387491858606,5.310453920220083
5300,6730.77,3100.4534027050076,5.311456081744941
5301,6730.77,3079.160416683334,5.312458243269798
5302,6730.77,3057.313138808681,5.313460404794656
5303,6465.52,3035.224529391662,5.314462566319514
5304,6493.51,3013.112500727816,5.315464727844371
5305,6788.79,2990.97972846415,5.316466889369228
5306,6465.52,2968.8259867573106,5.317469050894086
5307,6142.24,2946.8714409151657,5.3184712124189435
5308,6493.51,2925.2964115550926,5.319473373943802
5309,6465.52,2904.0116093932074,5.320475535468659
5310,6195.65,2882.9072124229497,5.321477696993516
5311,6222.71,2862.027653391146,5.322479858518374
5312,6195.65,2841.409405394477,5.323482020043231
5313,6250.0,2821.0029401166007,5.324484181568089
5314,5947.14,2800.7624228365266,5.325486343092947
5315,6168.83,2780.6365870042055,5.326488504617804
5316,6115.88,2760.544078795154,5.327490666142661
5317,5869.56,2740.4942090683553,5.328492827667519
5318,5921.05,2720.5966552341188,5.329494989192376
5319,5921.05,2700.8988746129826,5.3304971507172345
5320,5921.05,2681.375868122273,5.331499312242092
5321,5666.67,2662.043554182727,5.332501473766949
5322,5895.2,2642.9425558054295,5.333503635291807
5323,5641.59,2624.082971693819,5.334505796816664
5324,5641.59,2605.4460602209997,5.3355079583415215
5325,5616.74,2586.918499362917,5.33651011986638
5326,5666.67,2568.2396946739846,5.337512281391237
5327,5795.45,2549.16812957617,5.338514442916094
5328,5309.73,2529.7367067681653,5.339516604440952
5329,5691.96,2510.267764717376,5.340518765965809
5330,5263.16,2491.20692219342,5.3415209274906665
5331,5333.33,2472.980719529727,5.342523089015525
5332,5357.14,2455.8331393701374,5.343525250540382
5333,5357.14,2439.7723658126647,5.34452741206524
5334,5479.45,2424.777025964135,5.345529573590097
5335,5090.5,2411.0344917117927,5.346531735114954
5336,5113.64,2398.8674392901335,5.3475338966398125
5337,5381.17,2388.442648425089,5.34853605816467
5338,5090.5,2379.7440890210755,5.349538219689527
5339,5022.32,2372.7003618316458,5.350540381214385
5340,5504.59,2367.145409552958,5.351542542739242
5341,4977.88,2362.918516444501,5.3525447042640995
5342,5160.55,2360.038056277365,5.3535468657889576
5343,5309.73,2358.623014312285,5.354549027313815
5344,5067.57,2358.871221348818,5.355551188838673
5345,5067.57,2361.1101867006437,5.35655335036353
5346,5044.84,2365.5922495381615,5.357555511888387
5347,5184.33,2372.2485768138845,5.358557673413245
5348,5405.41,2380.759850949567,5.359559834938103
5349,5160.55,2390.8902529448133,5.36056199646296
5350,5136.99,2402.6505227815082,5.361564157987818
5351,5479.45,2416.1391490669953,5.362566319512675
5352,5090.5,2431.4469349367037,5.363568481037532
5353,5405.41,2448.657663719291,5.3645706425623905
5354,5405.41,2467.7721114529772,5.365572804087248
5355,5405.41,2488.729750279379,5.366574965612106
5356,5405.41,2511.467687872615,5.367577127136963
5357,5641.59,2535.868949679991,5.36857928866182
5358,5454.55,2561.7526674314017,5.369581450186678
5359,5691.96,2588.8906995313696,5.3705836117115355
5360,5691.96,2616.970887338108,5.371585773236393
5361,5973.45,2645.669708045153,5.372587934761251
5362,5616.74,2674.8128959311816,5.373590096286108
5363,5921.05,2704.3192384924696,5.374592257810965
5364,6000.0,2733.9889905567743,5.375594419335823
5365,6192.66,2763.550689756458,5.376596580860681
5366,5844.16,2792.8702374451077,5.377598742385539
5367,6361.61,2821.9133950346604,5.378600903910396
5368,6115.88,2850.6188819446465,5.379603065435253
5369,6222.71,2878.9025462997256,5.380605226960111
5370,6550.22,2906.6576924830783,5.3816073884849684
5371,6142.24,2933.781621171641,5.382609550009826
5372,6730.77,2960.2148723230057,5.383611711534684
5373,6382.98,2985.949724343993,5.384613873059541
5374,6437.77,3011.0209051847046,5.385616034584398
5375,6759.66,3035.3618928553706,5.386618196109256
5376,6702.13,3058.7709284377006,5.3876203576341135
5377,6702.13,3081.120392645861,5.388622519158971
5378,6673.73,3102.4011402562105,5.389624680683829
5379,6932.77,3122.5660333749433,5.390626842208686
5380,6932.77,3141.5490119248752,5.391629003733544
5381,6673.73,3159.4031085540787,5.392631165258401
5382,6962.03,3176.184083859012,5.393633326783259
5383,6991.53,3191.73806544546,5.394635488308117
5384,6932.77,3205.750479193434,5.395637649832974
5385,7187.5,3217.9055527815403,5.396639811357831
5386,6932.77,3227.982669749567,5.397641972882689
5387,7278.48,3235.9224226700658,5.398644134407546
5388,6903.77,3241.8523140007705,5.399646295932404
5389,7278.48,3246.0598183492107,5.400648457457262
5390,6932.77,3248.9407741037803,5.401650618982119
5391,6962.03,3250.880558463422,5.402652780506977
5392,7247.9,3252.0654273764553,5.403654942031834
5393,6991.53,3252.4777805430326,5.4046571035566915
5394,7187.5,3252.07371444189,5.40565926508155
5395,6962.03,3250.8347046587996,5.406661426606407
5396,7247.9,3248.719938881668,5.407663588131264
5397,6903.77,3245.671506728909,5.408665749656122
5398,7128.1,3241.5947863770825,5.409667911180979
5399,7157.68,3236.3262189068705,5.4106700727058366
5400,6991.53,3229.7349626905634,5.411672234230695
5401,6991.53,3221.795609722947,5.412674395755552
5402,7051.28,3212.4832763097033,5.41367655728041
5403,6991.53,3201.722243965629,5.414678718805267
5404,6991.53,3189.4665972434436,5.415680880330124
5405,6991.53,3175.774290368565,5.4166830418549825
5406,6759.66,3160.8116732028993,5.41768520337984
5407,6991.53,3144.772703284739,5.418687364904697
5408,6730.77,3127.8196963701084,5.419689526429555
5409,6730.77,3110.0769195794396,5.420691687954412
5410,6730.77,3091.5500837849577,5.4216938494792695
5411,6730.77,3072.0710340274195,5.422696011004128
5412,6702.13,3051.4016004902296,5.423698172528985
5413,6788.79,3029.4227586427855,5.424700334053843
5414,6550.22,3006.3248286684016,5.4257024955787
5415,6382.98,2982.6212590667405,5.426704657103557
5416,6465.52,2958.8884950490883,5.427706818628415
5417,6222.71,2935.4874491958653,5.428708980153273
5418,6437.77,2912.463688680324,5.42971114167813
5419,6222.71,2889.5956738005348,5.430713303202988
5420,6465.52,2866.5653502091322,5.431715464727845
5421,6250.0,2843.213717299583,5.432717626252702
5422,5921.05,2819.66402109435,5.4337197877775605
5423,6250.0,2796.11688376205,5.434721949302418
5424,6000.0,2772.646062554054,5.435724110827275
5425,5869.56,2749.2366885855336,5.436726272352133
5426,6142.24,2725.8018046327625,5.43772843387699
5427,5869.56,2702.2351330760275,5.438730595401848
5428,5895.2,2678.589551595029,5.4397327569267055
5429,5616.74,2655.068465524652,5.440734918451563
5430,5973.45,2631.8530252199457,5.441737079976421
5431,5567.68,2609.101586418214,5.442739241501278
5432,5641.59,2587.0392257012304,5.443741403026135
5433,5641.59,2565.900006476467,5.444743564550993
5434,5405.41,2545.8425242995145,5.445745726075851
5435,5592.11,2526.9115800264813,5.446747887600708
5436,5405.41,2509.014064419539,5.447750049125566
5437,5592.11,2491.999051343666,5.448752210650423
5438,5333.33,2475.803608309553,5.449754372175281
5439,5357.14,2460.4942651112683,5.4507565337001385
5440,5429.86,2446.191951669144,5.451758695224996
