rpm
1018.1
1018.1
1013.51
1022.73
1018.1
946.1
1006.1
954.86
1001.21
950.46
919.12
932.84
928.22
923.65
928.22
923.65
932.84
843.75
923.65
843.75
928.22
847.99
839.55
839.55
932.84
757.58
839.55
843.75
843.75
847.99
769.23
847.99
761.42
856.6
757.58
765.31
757.58
761.42
765.31
753.77
761.42
757.58
761.42
761.42
761.42
757.58
676.55
765.31
673.08
769.23
673.08
777.2
673.08
680.05
765.31
676.55
669.64
761.42
676.55
676.55
765.31
673.08
683.59
765.31
683.59
676.55
680.05
769.23
683.59
676.55
761.42
676.55
680.05
769.23
680.05
769.23
680.05
769.23
673.08
769.23
683.59
765.31
761.42
761.42
761.42
773.2
761.42
761.42
753.77
769.23
839.55
757.58
839.55
761.42
835.4
839.55
835.4
843.75
856.6
839.55
942.21
827.21
843.75
937.5
937.5
852.27
932.84
946.97
942.21
1016.01
972.88
932.84
1026.12
963.79
1102.94
954.86
1092.23
1041.67
1046.51
1107.95
1032.11
1187.78
1097.97
1113.01
1198.63
1107.95
1187.78
1182.43
1187.78
1250.0
1193.18
1255.58
1261.21
1310.04
1261.21
1310.04
1327.43
1321.59
1391.92
1315.79
1398.03
1404.19
1448.5
1391.92
1454.74
1448.5
1448.5
1535.56
1436.17
1515.96
1522.44
1522.44
1535.56
1522.44
1588.98
1535.56
1654.41
1575.63
1575.63
1661.39
1569.04
1654.41
1647.49
1647.49
1711.62
1647.49
1725.94
1711.62
1704.55
1718.75
1767.42
1711.62
1774.69
1774.69
1782.02
1859.5
1760.2
1836.73
1782.02
1844.26
1890.12
1829.27
1905.49
1821.86
1890.12
1890.12
1890.12
1905.49
1890.12
1867.53
1934.52
1926.88
1875.0
1942.23
1926.88
1942.23
1926.88
1942.23
1934.52
1934.52
1985.29
1993.11
1934.52
1993.11
1985.29
2008.93
1985.29
1969.84
1993.11
1985.29
2042.8
1993.11
2034.88
1985.29
2034.88
2042.8
1993.11
2034.88
2066.93
1977.54
2000.99
1993.11
2042.8
2000.99
2000.99
2042.8
2000.99
2058.82
1969.84
2000.99
2042.8
1993.11
2042.8
1993.11
2042.8
1993.11
2042.8
2050.78
1993.11
2042.8
2066.93
1969.84
2000.99
2058.82
1993.11
2075.1
1977.54
1950.0
2016.93
1993.11
1993.11
2000.99
1926.88
1957.83
2000.99
1942.23
1985.29
1934.52
1942.23
1942.23
1985.29
1942.23
1934.52
1934.52
1934.52
1926.88
1950.0
1926.88
1852.77
1934.52
1904.3
1934.52
1875.0
1882.53
1926.88
1890.12
1897.77
1814.52
1882.53
1836.73
1836.73
1836.73
1774.69
1836.73
1829.27
1767.42
1767.42
1851.85
1704.55
1774.69
1774.69
1711.62
1767.42
1718.75
1789.42
1697.53
1711.62
1733.19
1633.82
1725.94
1647.49
1718.75
1640.63
1725.94
1647.49
1569.04
1654.41
1647.49
1588.98
1647.49
1582.28
1588.98
1582.28
1609.44
1509.53
1515.96
1609.44
1522.44
1515.96
1430.08
1473.8
1509.53
1454.74
1454.74
1473.8
1398.03
1454.74
1461.04
1373.92
1368.03
1404.19
1379.87
1368.03
1333.33
1398.03
1321.59
1315.79
1321.59
1315.79
1321.59
1321.59
1250.0
1261.21
1333.33
1233.55
1244.47
1250.0
1187.78
1244.47
1177.13
1238.99
1182.43
1171.88
1177.13
1166.67
1171.88
1171.88
1097.97
1171.88
1083.33
1156.39
1088.17
1088.17
1088.17
1088.17
1018.1
1088.17
1022.73
1018.1
1022.73
1018.1
1018.1
1018.1
946.1
1006.1
954.86
996.38
928.22
1006.1
884.43
996.38
928.22
923.65
923.65
852.27
923.65
843.75
928.22
928.22
835.4
839.55
843.75
843.75
843.75
847.99
847.99
847.99
843.75
769.23
847.99
761.42
843.75
765.31
843.75
761.42
757.58
843.75
765.31
757.58
761.42
757.58
765.31
757.58
769.23
662.88
773.2
761.42
765.31
666.24
757.58
680.05
761.42
757.58
676.55
765.31
673.08
769.23
773.2
673.08
687.17
765.31
765.31
680.05
769.23
680.05
769.23
676.55
761.42
761.42
676.55
769.23
769.23
676.55
765.31
757.58
769.23
761.42
765.31
761.42
769.23
761.42
847.99
765.31
753.77
856.6
761.42
839.55
843.75
843.75
847.99
831.28
843.75
835.4
852.27
847.99
928.22
843.75
932.84
932.84
852.27
932.84
932.84
1021.04
897.13
1006.1
968.31
1006.1
977.49
1086.96
963.79
1086.96
1041.67
1032.11
1113.01
1128.47
1022.73
1171.88
1107.95
1107.95
1187.78
1193.18
1187.78
1182.43
1187.78
1250.0
1187.78
1339.29
1233.55
1261.21
1310.04
1327.43
1321.59
1321.59
1373.92
1416.67
1304.35
1448.5
1404.19
1454.74
1467.39
1373.92
1522.44
1448.5
1509.53
1515.96
1522.44
1522.44
1522.44
1582.28
1535.56
1582.28
1588.98
1588.98
1582.28
1640.63
1640.63
1640.63
1640.63
1718.75
1633.82
1711.62
1718.75
1690.57
1711.62
1725.94
1774.69
1711.62
1774.69
1774.69
1774.69
1836.73
1774.69
1836.73
1829.27
1836.73
1890.12
1829.27
1897.77
1836.73
1890.12
1890.12
1890.12
1882.53
1965.73
1852.77
1934.52
1867.53
1934.52
1926.88
1942.23
1926.88
1934.52
1942.23
1934.52
1993.11
1926.88
1950.0
2008.93
2000.99
1926.88
1993.11
1985.29
2066.93
1969.84
1993.11
2058.82
1969.84
1993.11
2027.03
2050.78
1993.11
2034.88
1993.11
2034.88
2000.99
2066.93
1977.54
1993.11
2042.8
1993.11
2058.82
1969.84
1993.11
2034.88
2066.93
1969.84
2050.78
1993.11
2034.88
2000.99
2050.78
1993.11
2042.8
2066.93
1969.84
2050.78
2000.99
2050.78
1993.11
1993.11
2075.1
1977.54
2016.93
1926.88
2000.99
1993.11
1985.29
1993.11
1942.23
1993.11
1934.52
1993.11
1919.29
2000.99
1934.52
1942.23
1934.52
1934.52
1985.29
1934.52
1934.52
1926.88
1919.29
1911.76
1926.88
1926.88
1926.88
1890.12
1926.88
1867.53
1882.53
1882.53
1905.49
1814.52
1829.27
1829.27
1829.27
1836.73
1836.73
1836.73
1745.95
1829.27
1782.02
1789.42
1767.42
1774.69
1782.02
1704.55
1789.42
1697.53
1711.62
1718.75
1711.62
1704.55
1711.62
1704.55
1711.62
1647.49
1718.75
1627.07
1668.43
1654.41
1569.04
1661.39
1582.28
1582.28
1582.28
1582.28
1582.28
1575.63
1515.96
1595.74
1515.96
1461.04
1528.97
1454.74
1515.96
1454.74
1442.31
1448.5
1454.74
1442.31
1454.74
1368.03
1404.19
1379.87
1379.87
1379.87
1385.87
1398.03
1310.04
1321.59
1315.79
1333.33
1315.79
1333.33
1233.55
1315.79
1255.58
1250.0
1255.58
1250.0
1278.41
1161.5
1250.0
1182.43
1244.47
1171.88
1171.88
1177.13
1171.88
1102.94
1166.67
1097.97
1166.67
1083.33
1083.33
1088.17
1097.97
1093.05
1097.97
1018.1
1018.1
1097.97
1027.4
941.78
1086.96
941.78
1001.21
950.46
996.38
937.5
1011.03
959.3
919.12
923.65
932.84
923.65
923.65
928.22
919.12
847.99
928.22
835.4
923.65
847.99
843.75
839.55
843.75
839.55
847.99
852.27
843.75
761.42
852.27
761.42
843.75
761.42
852.27
757.58
757.58
761.42
757.58
769.23
757.58
757.58
761.42
765.31
757.58
773.2
666.24
761.42
773.2
666.24
757.58
676.55
765.31
757.58
673.08
769.23
680.05
777.2
666.24
769.23
676.55
680.05
773.2
676.55
765.31
680.05
769.23
676.55
761.42
680.05
769.23
676.55
765.31
680.05
769.23
761.42
757.58
683.59
765.31
761.42
761.42
769.23
765.31
843.75
757.58
761.42
852.27
753.77
843.75
753.77
847.99
839.55
839.55
839.55
839.55
856.6
937.5
835.4
839.55
937.5
932.84
946.97
919.12
932.84
942.21
937.5
937.5
1026.12
963.79
1021.04
1051.4
1032.11
1027.4
1036.87
1036.87
1118.12
1107.95
1107.95
1102.94
1107.95
1187.78
1182.43
1204.13
1182.43
1171.88
1187.78
1250.0
1261.21
1244.47
1250.0
1339.29
1321.59
1315.79
1321.59
1321.59
1385.87
1379.87
1404.19
1385.87
1442.31
1404.19
1528.97
1454.74
1424.05
1473.8
1515.96
1515.96
1522.44
1522.44
1522.44
1582.28
1609.44
1509.53
1582.28
1647.49
1582.28
1640.63
1640.63
1640.63
1640.63
1697.53
1711.62
1718.75
1711.62
1690.57
1711.62
1774.69
1718.75
1767.42
1774.69
1774.69
1851.85
1760.2
1836.73
1836.73
1829.27
1836.73
1890.12
1829.27
1890.12
1905.49
1821.86
1890.12
1890.12
1882.53
1926.88
1875.0
1942.23
1942.23
1845.47
1942.23
1926.88
1934.52
2000.99
1919.29
1942.23
1985.29
1934.52
1985.29
1993.11
2008.93
1993.11
1962.21
1985.29
2066.93
1969.84
1993.11
2042.8
2058.82
1969.84
2042.8
2042.8
1985.29
2042.8
2042.8
1993.11
2042.8
1993.11
2042.8
1993.11
2042.8
1993.11
2042.8
1993.11
2034.88
2050.78
2066.93
1969.84
2042.8
1993.11
2042.8
2050.78
2050.78
2075.1
2042.8
2042.8
1969.84
2050.78
2050.78
2000.99
2050.78
2008.93
2000.99
2000.99
2000.99
2016.93
1993.11
1985.29
1993.11
1993.11
1934.52
1993.11
1985.29
1934.52
2000.99
1934.52
1993.11
1926.88
1950.0
1993.11
1926.88
1934.52
1977.54
1919.29
1919.29
1969.84
1919.29
1919.29
1934.52
1867.53
1882.53
1950.0
1890.12
1807.23
1882.53
1829.27
1836.73
1905.49
1760.2
1836.73
1836.73
1821.86
1767.42
1851.85
1760.2
1782.02
1774.69
1767.42
1796.88
1697.53
1774.69
1718.75
1711.62
1796.88
1690.57
1711.62
1711.62
1718.75
1633.82
1704.55
1640.63
1725.94
1627.07
1595.74
1647.49
1661.39
1582.28
1582.28
1654.41
1503.16
1575.63
1575.63
1515.96
1515.96
1522.44
1515.96
1522.44
1473.8
1509.53
1467.39
1454.74
1454.74
1430.08
1391.92
1442.31
1442.31
1379.87
1373.92
1391.92
1385.87
1327.43
1385.87
1315.79
1321.59
1398.03
1238.99
1315.79
1345.29
1238.99
1333.33
1233.55
1244.47
1250.0
1255.58
1250.0
1193.18
1255.58
1161.5
1171.88
1177.13
1166.67
1171.88
1171.88
1187.78
1088.17
1093.05
1161.5
1073.79
1097.97
1093.05
1097.97
1022.73
1088.17
1018.1
1013.51
1022.73
1013.51
1022.73
1018.1
1027.4
946.1
996.38
1006.1
959.3
919.12
923.65
1006.1
876.17
1006.1
868.06
928.22
923.65
839.55
928.22
843.75
928.22
835.4
937.5
831.28
847.99
843.75
843.75
847.99
761.42
852.27
856.6
750.0
852.27
765.31
757.58
847.99
757.58
769.23
757.58
757.58
761.42
757.58
765.31
757.58
761.42
757.58
769.23
673.08
765.31
757.58
680.05
765.31
757.58
673.08
769.23
680.05
765.31
673.08
769.23
680.05
773.2
676.55
765.31
680.05
769.23
676.55
761.42
680.05
765.31
757.58
676.55
773.2
773.2
666.24
761.42
761.42
761.42
765.31
761.42
761.42
769.23
761.42
765.31
757.58
769.23
839.55
761.42
839.55
757.58
843.75
839.55
839.55
835.4
843.75
839.55
843.75
928.22
839.55
932.84
932.84
847.99
937.5
932.84
937.5
942.21
1016.01
972.88
937.5
1021.04
1051.4
954.86
1081.73
1041.67
1036.87
1113.01
1036.87
1107.95
1107.95
1177.13
1107.95
1204.13
1093.05
1193.18
1182.43
1266.89
1171.88
1250.0
1261.21
1250.0
1261.21
1315.79
1315.79
1321.59
1321.59
1385.87
1379.87
1416.67
1315.79
1454.74
1385.87
1454.74
1436.17
1448.5
1515.96
1454.74
1515.96
1522.44
1515.96
1535.56
1528.97
1575.63
1616.38
1556.02
1542.21
1627.07
1654.41
1654.41
1627.07
1654.41
1640.63
1697.53
1711.62
1733.19
1711.62
1690.57
1711.62
1767.42
1774.69
1774.69
1774.69
1774.69
1836.73
1774.69
1836.73
1829.27
1913.27
1814.52
1829.27
1890.12
1905.49
1821.86
1890.12
1882.53
1890.12
1890.12
1950.0
1867.53
1875.0
1942.23
1926.88
1934.52
1926.88
1934.52
1934.52
1993.11
1926.88
2016.93
1911.76
1993.11
1985.29
1993.11
1985.29
1993.11
2058.82
1977.54
1985.29
2042.8
1993.11
2042.8
1985.29
2034.88
1993.11
2034.88
2058.82
1969.84
1993.11
2042.8
1993.11
2042.8
1993.11
2042.8
1993.11
2034.88
2066.93
1969.84
2042.8
2042.8
1993.11
2034.88
2050.78
2000.99
2042.8
2042.8
2050.78
1993.11
2042.8
2066.93
1969.84
1993.11
2042.8
2000.99
2000.99
2000.99
2016.93
1926.88
1993.11
1993.11
1977.54
1942.23
1993.11
2008.93
1911.76
1985.29
1934.52
1942.23
1985.29
1942.23
1934.52
1934.52
1985.29
1926.88
1934.52
1919.29
1993.11
1896.89
1926.88
1867.53
1926.88
1882.53
1875.0
1950.0
1814.52
1882.53
1829.27
1875.0
1844.26
1829.27
1829.27
1829.27
1774.69
1836.73
1782.02
1774.69
1836.73
1774.69
1774.69
1774.69
1711.62
1767.42
1774.69
1711.62
1718.75
1711.62
1789.42
1690.57
1647.49
1718.75
1704.55
1647.49
1711.62
1647.49
1640.63
1647.49
1582.28
1647.49
1588.98
1575.63
1582.28
1582.28
1582.28
1515.96
1588.98
1503.16
1522.44
1548.91
1424.05
1555.68
1442.31
1436.17
1454.74
1448.5
1454.74
1448.5
1461.04
1391.92
1368.03
1398.03
1385.87
1373.92
1410.4
1298.7
1404.19
1293.1
1327.43
1315.79
1321.59
1244.47
1315.79
1250.0
1327.43
1244.47
1250.0
1261.21
1171.88
1244.47
1244.47
1171.88
1171.88
1255.58
1171.88
1093.05
1177.13
1093.05
1177.13
1093.05
1182.43
1064.41
1083.33
1102.94
1097.97
1004.46
1088.17
1018.1
1013.51
1088.17
1018.1
950.46
1071.43
950.46
996.38
1006.1
959.3
919.12
1001.21
954.86
914.63
923.65
932.84
928.22
923.65
919.12
847.99
928.22
923.65
839.55
919.12
843.75
843.75
839.55
839.55
839.55
847.99
847.99
856.6
753.77
847.99
761.42
847.99
761.42
757.58
765.31
839.55
761.42
753.77
765.31
753.77
757.58
761.42
761.42
761.42
757.58
673.08
769.23
765.31
666.24
761.42
757.58
680.05
761.42
673.08
765.31
676.55
769.23
669.64
673.08
777.2
676.55
680.05
765.31
680.05
769.23
676.55
673.08
769.23
676.55
765.31
673.08
769.23
769.23
676.55
757.58
761.42
680.05
765.31
761.42
761.42
765.31
761.42
761.42
757.58
757.58
852.27
757.58
843.75
753.77
847.99
839.55
839.55
839.55
839.55
852.27
839.55
843.75
923.65
946.97
835.4
932.84
932.84
932.84
942.21
937.5
932.84
1021.04
972.88
1021.04
972.88
1011.03
1046.51
1027.4
1113.01
1046.51
1102.94
1107.95
1107.95
1107.95
1182.43
1107.95
1193.18
1182.43
1182.43
1255.58
1177.13
1244.47
1333.33
1233.55
1261.21
1310.04
1321.59
1321.59
1385.87
1321.59
1385.87
1391.92
1467.39
1398.03
1373.92
1436.17
1461.04
1461.04
1454.74
1503.16
1515.96
1535.56
1503.16
1509.53
1522.44
1623.38
1569.04
1535.56
1620.37
1582.28
1640.63
1633.82
1647.49
1640.63
1718.75
1627.07
1718.75
1704.55
1711.62
1704.55
1796.88
1697.53
1774.69
1767.42
1774.69
1829.27
1774.69
1836.73
1829.27
1836.73
1829.27
1905.49
1814.52
1829.27
1890.12
1882.53
1829.27
1890.12
1882.53
1965.73
1845.47
1950.0
1860.12
1926.88
1934.52
1919.29
1926.88
1934.52
1934.52
1985.29
1934.52
1985.29
1934.52
1993.11
1977.54
1993.11
1977.54
1993.11
2042.8
1985.29
2058.82
1969.84
1993.11
2027.03
1993.11
2027.03
1993.11
2034.88
1985.29
2066.93
1977.54
1993.11
2042.8
1993.11
2058.82
1969.84
2050.78
1993.11
2034.88
1993.11
2042.8
2042.8
2066.93
1969.84
2042.8
2042.8
2050.78
2000.99
2042.8
2050.78
2042.8
1993.11
2075.1
1977.54
1993.11
2000.99
2000.99
2008.93
1993.11
1993.11
1993.11
1985.29
1993.11
1934.52
2000.99
1993.11
1934.52
1985.29
1942.23
1993.11
1934.52
1934.52
2000.99
1934.52
2000.99
1919.29
1919.29
1993.11
1904.3
1911.76
1919.29
1919.29
1882.53
1934.52
1875.0
1890.12
1875.0
1836.73
1882.53
1821.86
1836.73
1829.27
1829.27
1836.73
1829.27
1767.42
1829.27
1774.69
1774.69
1782.02
1789.42
1760.2
1774.69
1767.42
1718.75
1767.42
1718.75
1711.62
1767.42
1725.94
1711.62
1633.82
1711.62
1640.63
1704.55
1647.49
1647.49
1595.74
1640.63
1588.98
1582.28
1661.39
1503.16
1575.63
1582.28
1515.96
1582.28
1515.96
1515.96
1535.56
1461.04
1461.04
1461.04
1461.04
1454.74
1442.31
1522.44
1368.03
1398.03
1442.31
1379.87
1398.03
1385.87
1385.87
1321.59
1385.87
1398.03
1304.35
1321.59
1315.79
1261.21
1310.04
1321.59
1250.0
1327.43
1250.0
1255.58
1250.0
1193.18
1244.47
1171.88
1244.47
1171.88
1171.88
1177.13
1166.67
1182.43
1093.05
1177.13
1093.05
1088.17
1146.29
1088.17
1088.17
1032.11
1083.33
1088.17
1018.1
1088.17
1022.73
1018.1
1018.1
1027.4
946.1
996.38
1011.03
959.3
996.38
937.5
923.65
1006.1
954.86
914.63
932.84
928.22
923.65
839.55
937.5
923.65
839.55
923.65
839.55
852.27
839.55
923.65
843.75
843.75
769.23
843.75
847.99
843.75
769.23
843.75
761.42
843.75
765.31
839.55
757.58
761.42
757.58
852.27
757.58
757.58
761.42
765.31
757.58
765.31
757.58
673.08
773.2
761.42
757.58
769.23
669.64
761.42
773.2
666.24
765.31
673.08
773.2
765.31
680.05
773.2
676.55
761.42
765.31
676.55
761.42
757.58
777.2
673.08
773.2
765.31
757.58
680.05
765.31
761.42
761.42
765.31
761.42
761.42
847.99
765.31
761.42
839.55
761.42
843.75
761.42
839.55
839.55
839.55
843.75
843.75
923.65
847.99
843.75
928.22
923.65
847.99
928.22
932.84
937.5
932.84
1031.25
950.46
928.22
1026.12
963.79
1097.56
954.86
1081.73
1041.67
1041.67
1107.95
1128.47
1022.73
1187.78
1093.05
1118.12
1187.78
1182.43
1182.43
1182.43
1182.43
1261.21
1238.99
1261.21
1244.47
1327.43
1238.99
1315.79
1327.43
1398.03
1310.04
1327.43
1398.03
1391.92
1385.87
1391.92
1436.17
1448.5
1454.74
1454.74
1515.96
1448.5
1562.5
1442.31
1569.04
1473.8
1575.63
1582.28
1588.98
1588.98
1582.28
1582.28
1640.63
1640.63
1718.75
1620.37
1654.41
1704.55
1711.62
1704.55
1711.62
1782.02
1697.53
1774.69
1774.69
1767.42
1774.69
1836.73
1829.27
1774.69
1836.73
1829.27
1897.77
1829.27
1829.27
1890.12
1829.27
1890.12
1836.73
1890.12
1890.12
1926.88
1867.53
1926.88
1882.53
1926.88
1934.52
1926.88
1934.52
1985.29
1934.52
1934.52
1985.29
1993.11
1926.88
2000.99
1993.11
1985.29
2058.82
1977.54
1985.29
2042.8
1993.11
1977.54
2050.78
1985.29
1985.29
2034.88
1993.11
2027.03
1993.11
2066.93
1969.84
1993.11
2042.8
1993.11
2034.88
2042.8
1993.11
2042.8
2042.8
1993.11
2034.88
2050.78
2042.8
1993.11
2042.8
2050.78
2050.78
2066.93
1969.84
2042.8
1993.11
2042.8
1993.11
2042.8
2000.99
2000.99
2016.93
1926.88
2000.99
1993.11
1993.11
1985.29
1985.29
1942.23
2000.99
1993.11
1926.88
1993.11
2008.93
1919.29
1942.23
1985.29
1934.52
1985.29
1926.88
2008.93
1904.3
1919.29
1985.29
1904.3
1942.23
1845.47
1934.52
1867.53
1875.0
1890.12
1897.77
1814.52
1875.0
1844.26
1829.27
1829.27
1836.73
1829.27
1859.5
1753.05
1836.73
1774.69
1774.69
1774.69
1774.69
1767.42
1767.42
1774.69
1711.62
1782.02
1718.75
1711.62
1711.62
1704.55
1711.62
1718.75
1640.63
1640.63
1640.63
1647.49
1647.49
1582.28
1647.49
1588.98
1582.28
1582.28
1515.96
1582.28
1595.74
1496.85
1528.97
1515.96
1535.56
1430.08
1473.8
1522.44
1442.31
1448.5
1454.74
1454.74
1442.31
1379.87
1473.8
1356.38
1379.87
1391.92
1362.18
1385.87
1321.59
1373.92
1327.43
1321.59
1321.59
1315.79
1315.79
1250.0
1255.58
1321.59
1244.47
1244.47
1255.58
1177.13
1244.47
1171.88
1244.47
1171.88
1171.88
1171.88
1177.13
1097.97
1171.88
1097.97
1097.97
1166.67
1073.79
1083.33
1102.94
1013.51
1088.17
1097.97
1008.97
1018.1
1013.51
1027.4
1013.51
1018.1
946.1
991.59
1006.1
954.86
1006.1
963.79
910.19
923.65
923.65
928.22
923.65
923.65
923.65
847.99
928.22
839.55
923.65
839.55
843.75
923.65
843.75
839.55
839.55
856.6
753.77
843.75
847.99
765.31
843.75
761.42
757.58
847.99
765.31
757.58
757.58
761.42
761.42
757.58
757.58
761.42
761.42
757.58
761.42
673.08
769.23
676.55
761.42
757.58
673.08
683.59
757.58
676.55
757.58
683.59
757.58
676.55
673.08
777.2
676.55
676.55
765.31
680.05
680.05
765.31
673.08
680.05
769.23
673.08
773.2
673.08
781.25
669.64
761.42
673.08
769.23
761.42
761.42
676.55
765.31
757.58
765.31
757.58
839.55
769.23
757.58
843.75
750.0
852.27
839.55
839.55
839.55
839.55
852.27
839.55
843.75
923.65
852.27
928.22
932.84
847.99
1031.25
880.28
1021.04
968.31
914.63
1021.04
977.49
1011.03
1046.51
1027.4
1032.11
1107.95
1046.51
1102.94
1107.95
1107.95
1107.95
1182.43
1107.95
1182.43
1193.18
1266.89
1177.13
1244.47
1250.0
1261.21
1238.99
1321.59
1327.43
1315.79
1321.59
1315.79
1391.92
1373.92
1385.87
1391.92
1473.8
1373.92
1480.26
1368.03
1461.04
1522.44
1454.74
1503.16
1515.96
1522.44
1515.96
1588.98
1522.44
1595.74
1582.28
1654.41
1562.5
1647.49
1640.63
1640.63
1640.63
1704.55
1725.94
1627.07
1718.75
1767.42
1711.62
1767.42
1767.42
1725.94
1829.27
1774.69
1774.69
1829.27
1836.73
1851.85
1814.52
1851.85
1814.52
1829.27
1905.49
1814.52
1829.27
1890.12
1882.53
1897.77
1860.12
1926.88
1875.0
1934.52
1926.88
1934.52
1919.29
1934.52
1926.88
1934.52
1993.11
1926.88
1993.11
1985.29
1993.11
1985.29
1985.29
1993.11
1977.54
2066.93
1969.84
1993.11
1977.54
2042.8
1985.29
1985.29
2058.82
1969.84
1985.29
2034.88
2000.99
1993.11
1985.29
2042.8
1993.11
2058.82
1969.84
2066.93
1969.84
2066.93
1969.84
2042.8
1985.29
2042.8
2042.8
2000.99
2042.8
2042.8
2066.93
1969.84
2042.8
1985.29
1985.29
2066.93
1977.54
1993.11
2016.93
1993.11
1926.88
2000.99
2025.0
1934.52
1985.29
2008.93
1926.88
2000.99
1942.23
2000.99
1919.29
2008.93
1919.29
1942.23
1985.29
1934.52
1934.52
1977.54
1934.52
1919.29
1993.11
1896.89
1919.29
1919.29
1867.53
1882.53
1926.88
1875.0
1829.27
1875.0
1844.26
1875.0
1836.73
1829.27
1829.27
1829.27
1851.85
1753.05
1836.73
1767.42
1767.42
1851.85
1782.02
1774.69
1697.53
1767.42
1767.42
1718.75
1767.42
1718.75
1704.55
1711.62
1704.55
1711.62
1704.55
1647.49
1718.75
1627.07
1654.41
1654.41
1569.04
1602.56
1647.49
1582.28
1582.28
1515.96
1582.28
1582.28
1509.53
1515.96
1515.96
1515.96
1515.96
1562.5
1436.17
1442.31
1515.96
1398.03
1461.04
1461.04
1385.87
1442.31
1442.31
1373.92
1385.87
1385.87
1385.87
1327.43
1379.87
1398.03
1310.04
1327.43
1315.79
1255.58
1321.59
1315.79
1250.0
1255.58
1250.0
1255.58
1244.47
1250.0
1193.18
1244.47
1171.88
1171.88
1177.13
1166.67
1171.88
1171.88
1102.94
1171.88
1093.05
1088.17
1083.33
1146.29
1107.95
1008.97
1093.05
1022.73
1093.05
1022.73
1018.1
1018.1
1013.51
1027.4
946.1
996.38
1006.1
954.86
996.38
932.84
1006.1
954.86
914.63
923.65
932.84
923.65
843.75
923.65
932.84
839.55
923.65
839.55
843.75
928.22
839.55
839.55
843.75
847.99
765.31
843.75
847.99
761.42
847.99
761.42
843.75
757.58
847.99
765.31
753.77
757.58
757.58
765.31
757.58
757.58
761.42
761.42
757.58
761.42
673.08
765.31
761.42
673.08
765.31
753.77
680.05
765.31
669.64
761.42
680.05
761.42
673.08
773.2
683.59
676.55
765.31
673.08
769.23
680.05
765.31
669.64
761.42
683.59
761.42
765.31
673.08
773.2
761.42
669.64
761.42
769.23
761.42
761.42
765.31
757.58
769.23
839.55
761.42
843.75
761.42
839.55
839.55
847.99
750.0
847.99
923.65
843.75
843.75
852.27
923.65
843.75
928.22
932.84
942.21
932.84
937.5
937.5
946.97
1016.01
977.49
1006.1
968.31
1081.73
1061.32
1018.1
1036.87
1107.95
1036.87
1107.95
1113.01
1182.43
1102.94
1182.43
1182.43
1182.43
1182.43
1255.58
1187.78
1250.0
1261.21
1315.79
1250.0
1327.43
1315.79
1321.59
