Unnamed: 0.1,Unnamed: 0,tensao,tempo
4525,4525,67.84,3.103566529492455
4526,4526,71.72,3.1042524005486967
4527,4527,75.64,3.104938271604938
4528,4528,79.61,3.1056241426611795
4529,4529,83.56,3.106310013717421
4530,4530,87.67,3.1069958847736623
4531,4531,91.72,3.107681755829904
4532,4532,95.75,3.108367626886145
4533,4533,99.95,3.1090534979423867
4534,4534,104.07,3.109739368998628
4535,4535,108.44,3.1104252400548695
4536,4536,112.91,3.1111111111111107
4537,4537,117.3,3.1117969821673523
4538,4538,121.59,3.1124828532235935
4539,4539,125.91,3.113168724279835
4540,4540,130.16,3.113854595336077
4541,4541,134.3,3.114540466392318
4542,4542,138.44,3.1152263374485596
4543,4543,142.58,3.1159122085048008
4544,4544,146.43,3.1165980795610424
4545,4545,150.32,3.1172839506172836
4546,4546,154.2,3.117969821673525
4547,4547,157.84,3.1186556927297664
4548,4548,161.43,3.119341563786008
4549,4549,164.9,3.1200274348422496
4550,4550,168.31,3.120713305898491
4551,4551,171.45,3.1213991769547325
4552,4552,174.56,3.1220850480109736
4553,4553,177.47,3.1227709190672153
4554,4554,180.23,3.1234567901234565
4555,4555,182.86,3.124142661179698
4556,4556,185.32,3.1248285322359393
4557,4557,187.58,3.125514403292181
4558,4558,189.71,3.126200274348422
4559,4559,191.66,3.1268861454046637
4560,4560,193.42,3.1275720164609053
4561,4561,194.91,3.1282578875171465
4562,4562,196.25,3.128943758573388
4563,4563,197.41,3.1296296296296293
4564,4564,198.33,3.130315500685871
4565,4565,199.07,3.131001371742112
4566,4566,199.58,3.1316872427983538
4567,4567,199.9,3.132373113854595
4568,4568,200.0,3.1330589849108366
4569,4569,199.89,3.1337448559670777
4570,4570,199.54,3.1344307270233194
4571,4571,198.99,3.135116598079561
4572,4572,198.22,3.135802469135802
4573,4573,197.21,3.136488340192044
4574,4574,195.98,3.137174211248285
4575,4575,194.6,3.1378600823045266
4576,4576,192.91,3.138545953360768
4577,4577,191.05,3.1392318244170094
4578,4578,189.0,3.1399176954732506
4579,4579,186.78,3.1406035665294922
4580,4580,184.26,3.141289437585734
4581,4581,181.56,3.141975308641975
4582,4582,178.69,3.1426611796982167
4583,4583,175.7,3.143347050754458
4584,4584,172.5,3.1440329218106995
4585,4585,169.09,3.1447187928669407
4586,4586,165.56,3.1454046639231823
4587,4587,161.88,3.1460905349794235
4588,4588,158.06,3.146776406035665
4589,4589,154.15,3.1474622770919063
4590,4590,149.95,3.148148148148148
4591,4591,145.78,3.1488340192043895
4592,4592,141.5,3.1495198902606307
4593,4593,137.04,3.1502057613168724
4594,4594,132.71,3.1508916323731135
4595,4595,128.04,3.151577503429355
4596,4596,123.48,3.1522633744855963
4597,4597,118.69,3.152949245541838
4598,4598,114.0,3.153635116598079
4599,4599,109.31,3.154320987654321
4600,4600,104.37,3.155006858710562
4601,4601,99.52,3.1556927297668036
4602,4602,95.05,3.156378600823045
4603,4603,90.69,3.1570644718792864
4604,4604,86.35,3.157750342935528
4605,4605,81.98,3.158436213991769
4606,4606,77.79,3.159122085048011
4607,4607,73.6,3.159807956104252
4608,4608,69.48,3.1604938271604937
4609,4609,65.42,3.161179698216735
4610,4610,61.35,3.1618655692729765
4611,4611,57.4,3.162551440329218
4612,4612,53.66,3.1632373113854593
4613,4613,49.85,3.163923182441701
4614,4614,46.27,3.164609053497942
4615,4615,42.63,3.1652949245541837
4616,4616,39.11,3.165980795610425
4617,4617,35.76,3.1666666666666665
4618,4618,32.62,3.1673525377229077
4619,4619,29.43,3.1680384087791493
4620,4620,26.45,3.1687242798353905
4621,4621,23.67,3.169410150891632
4622,4622,20.94,3.1700960219478738
4623,4623,18.48,3.170781893004115
4624,4624,16.08,3.1714677640603566
4625,4625,13.86,3.1721536351165978
4626,4626,11.81,3.1728395061728394
4627,4627,9.84,3.1735253772290806
4628,4628,8.31,3.174211248285322
4629,4629,6.9,3.1748971193415634
4630,4630,5.63,3.175582990397805
4631,4631,4.5,3.176268861454046
4632,4632,3.46,3.176954732510288
4633,4633,2.58,3.1776406035665294
4634,4634,1.82,3.1783264746227706
4635,4635,1.19,3.1790123456790123
4636,4636,0.7,3.1796982167352534
4637,4637,0.33,3.180384087791495
4638,4638,0.11,3.1810699588477362
4639,4639,0.0,3.181755829903978
4640,4640,0.03,3.182441700960219
4641,4641,0.19,3.1831275720164607
4642,4642,0.5,3.1838134430727023
4643,4643,0.93,3.1844993141289435
4644,4644,1.49,3.185185185185185
4645,4645,2.19,3.1858710562414263
4646,4646,3.02,3.186556927297668
4647,4647,3.99,3.187242798353909
4648,4648,5.07,3.1879286694101507
4649,4649,6.28,3.188614540466392
4650,4650,7.59,3.1893004115226335
4651,4651,9.04,3.1899862825788747
4652,4652,10.59,3.1906721536351164
4653,4653,12.54,3.191358024691358
4654,4654,14.64,3.192043895747599
4655,4655,16.88,3.192729766803841
4656,4656,19.23,3.193415637860082
4657,4657,21.74,3.1941015089163236
4658,4658,24.36,3.194787379972565
4659,4659,27.14,3.1954732510288064
4660,4660,30.02,3.1961591220850476
4661,4661,33.03,3.1968449931412892
4662,4662,36.14,3.1975308641975304
4663,4663,39.35,3.198216735253772
4664,4664,42.69,3.1989026063100137
4665,4665,46.1,3.199588477366255
4666,4666,49.57,3.2002743484224965
4667,4667,53.13,3.2009602194787377
4668,4668,56.81,3.2016460905349793
4669,4669,60.45,3.2023319615912205
4670,4670,64.22,3.203017832647462
4671,4671,68.07,3.2037037037037033
4672,4672,71.91,3.204389574759945
4673,4673,75.84,3.2050754458161865
4674,4674,79.76,3.2057613168724277
4675,4675,83.74,3.2064471879286693
4676,4676,87.82,3.2071330589849105
4677,4677,91.82,3.207818930041152
4678,4678,95.91,3.2085048010973933
4679,4679,100.0,3.209190672153635
4680,4680,104.3,3.209876543209876
4681,4681,108.74,3.2105624142661178
4682,4682,113.21,3.211248285322359
4683,4683,117.58,3.2119341563786006
4684,4684,121.86,3.212620027434842
4685,4685,126.13,3.2133058984910834
4686,4686,130.42,3.213991769547325
4687,4687,134.58,3.214677640603566
4688,4688,138.77,3.215363511659808
4689,4689,142.71,3.216049382716049
4690,4690,146.72,3.2167352537722906
4691,4691,150.54,3.217421124828532
4692,4692,154.32,3.2181069958847734
4693,4693,158.02,3.218792866941015
4694,4694,161.61,3.2194787379972563
4695,4695,165.16,3.220164609053498
4696,4696,168.44,3.220850480109739
4697,4697,171.66,3.2215363511659807
4698,4698,174.79,3.222222222222222
4699,4699,177.64,3.2229080932784635
4700,4700,180.41,3.2235939643347047
4701,4701,183.06,3.2242798353909463
4702,4702,185.43,3.2249657064471875
4703,4703,187.7,3.225651577503429
4704,4704,189.82,3.2263374485596708
4705,4705,191.77,3.227023319615912
4706,4706,193.45,3.2277091906721536
4707,4707,194.98,3.2283950617283947
4708,4708,196.31,3.2290809327846364
4709,4709,197.44,3.2297668038408776
4710,4710,198.37,3.230452674897119
4711,4711,199.1,3.2311385459533604
4712,4712,199.62,3.231824417009602
4713,4713,199.91,3.232510288065843
4714,4714,200.0,3.233196159122085
4715,4715,199.87,3.2338820301783264
4716,4716,199.52,3.2345679012345676
4717,4717,198.95,3.2352537722908092
4718,4718,198.14,3.2359396433470504
4719,4719,197.12,3.236625514403292
4720,4720,195.88,3.2373113854595332
4721,4721,194.43,3.237997256515775
4722,4722,192.76,3.238683127572016
4723,4723,190.89,3.2393689986282577
4724,4724,188.79,3.2400548696844993
4725,4725,186.51,3.2407407407407405
4726,4726,183.99,3.241426611796982
4727,4727,181.33,3.2421124828532233
4728,4728,178.46,3.242798353909465
4729,4729,175.39,3.243484224965706
4730,4730,172.15,3.2441700960219477
4731,4731,168.73,3.244855967078189
4732,4732,165.18,3.2455418381344305
4733,4733,161.45,3.2462277091906717
4734,4734,157.59,3.2469135802469133
4735,4735,153.58,3.247599451303155
4736,4736,149.49,3.248285322359396
4737,4737,145.29,3.248971193415638
4738,4738,140.98,3.249657064471879
4739,4739,136.58,3.2503429355281206
4740,4740,132.12,3.2510288065843618
4741,4741,127.49,3.2517146776406034
4742,4742,122.84,3.2524005486968446
4743,4743,118.22,3.253086419753086
4744,4744,113.45,3.2537722908093274
4745,4745,108.61,3.254458161865569
4746,4746,103.79,3.2551440329218106
4747,4747,98.92,3.255829903978052
4748,4748,94.45,3.2565157750342935
4749,4749,90.06,3.2572016460905346
4750,4750,85.77,3.2578875171467763
4751,4751,81.46,3.2585733882030175
4752,4752,77.28,3.259259259259259
4753,4753,72.97,3.2599451303155003
4754,4754,68.88,3.260631001371742
4755,4755,64.83,3.2613168724279835
4756,4756,60.77,3.2620027434842247
4757,4757,56.9,3.2626886145404663
4758,4758,53.04,3.2633744855967075
4759,4759,49.31,3.264060356652949
4760,4760,45.59,3.2647462277091903
4761,4761,42.12,3.265432098765432
4762,4762,38.57,3.266117969821673
4763,4763,35.31,3.2668038408779148
4764,4764,32.02,3.267489711934156
4765,4765,29.0,3.2681755829903976
4766,4766,26.1,3.268861454046639
4767,4767,23.27,3.2695473251028804
4768,4768,20.6,3.270233196159122
4769,4769,18.09,3.270919067215363
4770,4770,15.74,3.271604938271605
4771,4771,13.48,3.272290809327846
4772,4772,11.46,3.2729766803840876
4773,4773,9.55,3.273662551440329
4774,4774,8.02,3.2743484224965704
4775,4775,6.65,3.2750342935528116
4776,4776,5.38,3.2757201646090532
4777,4777,4.27,3.276406035665295
4778,4778,3.27,3.277091906721536
4779,4779,2.42,3.2777777777777777
4780,4780,1.68,3.278463648834019
4781,4781,1.09,3.2791495198902605
4782,4782,0.61,3.2798353909465017
4783,4783,0.27,3.2805212620027433
4784,4784,0.07,3.2812071330589845
4785,4785,0.0,3.281893004115226
4786,4786,0.06,3.2825788751714677
4787,4787,0.25,3.283264746227709
4788,4788,0.58,3.2839506172839505
4789,4789,1.06,3.2846364883401917
4790,4790,1.66,3.2853223593964334
4791,4791,2.4,3.2860082304526745
4792,4792,3.26,3.286694101508916
4793,4793,4.26,3.2873799725651573
4794,4794,5.39,3.288065843621399
4795,4795,6.62,3.28875171467764
4796,4796,7.99,3.289437585733882
4797,4797,9.49,3.2901234567901234
4798,4798,11.07,3.2908093278463646
4799,4799,13.04,3.2914951989026062
4800,4800,15.14,3.2921810699588474
4801,4801,17.46,3.292866941015089
4802,4802,19.87,3.29355281207133
4803,4803,22.38,3.294238683127572
4804,4804,25.06,3.294924554183813
4805,4805,27.85,3.2956104252400547
4806,4806,30.74,3.296296296296296
4807,4807,33.79,3.2969821673525375
4808,4808,36.96,3.297668038408779
4809,4809,40.19,3.2983539094650203
4810,4810,43.52,3.299039780521262
4811,4811,46.97,3.299725651577503
4812,4812,50.51,3.3004115226337447
4813,4813,54.11,3.301097393689986
4814,4814,57.79,3.3017832647462275
4815,4815,61.47,3.3024691358024687
4816,4816,65.33,3.3031550068587103
4817,4817,69.15,3.303840877914952
4818,4818,73.04,3.304526748971193
4819,4819,77.01,3.3052126200274348
4820,4820,80.94,3.305898491083676
4821,4821,84.93,3.3065843621399176
4822,4822,88.94,3.3072702331961588
4823,4823,93.07,3.3079561042524004
4824,4824,97.16,3.3086419753086416
4825,4825,101.28,3.309327846364883
4826,4826,105.68,3.3100137174211244
4827,4827,110.14,3.310699588477366
4828,4828,114.55,3.3113854595336076
4829,4829,118.94,3.312071330589849
4830,4830,123.31,3.3127572016460904
4831,4831,127.56,3.3134430727023316
4832,4832,131.83,3.3141289437585733
4833,4833,135.97,3.3148148148148144
4834,4834,140.18,3.315500685871056
4835,4835,144.14,3.3161865569272972
4836,4836,148.07,3.316872427983539
4837,4837,151.92,3.3175582990397805
4838,4838,155.65,3.3182441700960217
4839,4839,159.35,3.3189300411522633
4840,4840,162.98,3.3196159122085045
4841,4841,166.32,3.320301783264746
4842,4842,169.62,3.3209876543209873
4843,4843,172.81,3.321673525377229
4844,4844,175.89,3.32235939643347
4845,4845,178.66,3.3230452674897117
4846,4846,181.37,3.323731138545953
4847,4847,183.99,3.3244170096021946
4848,4848,186.3,3.325102880658436
4849,4849,188.51,3.3257887517146774
4850,4850,190.54,3.326474622770919
4851,4851,192.38,3.32716049382716
4852,4852,194.05,3.327846364883402
4853,4853,195.47,3.328532235939643
4854,4854,196.76,3.3292181069958846
4855,4855,197.79,3.329903978052126
4856,4856,198.66,3.3305898491083674
4857,4857,199.3,3.3312757201646086
4858,4858,199.74,3.3319615912208502
4859,4859,199.96,3.332647462277092
4860,4860,199.98,3.333333333333333
4861,4861,199.77,3.3340192043895747
4862,4862,199.35,3.334705075445816
4863,4863,198.68,3.3353909465020575
4864,4864,197.81,3.3360768175582987
4865,4865,196.71,3.3367626886145403
4866,4866,195.44,3.3374485596707815
4867,4867,193.88,3.338134430727023
4868,4868,192.15,3.3388203017832647
4869,4869,190.17,3.339506172839506
4870,4870,188.03,3.3401920438957475
4871,4871,185.7,3.3408779149519887
4872,4872,183.09,3.3415637860082303
4873,4873,180.41,3.3422496570644715
4874,4874,177.43,3.342935528120713
4875,4875,174.29,3.3436213991769543
4876,4876,170.99,3.344307270233196
4877,4877,167.57,3.344993141289437
4878,4878,163.93,3.3456790123456788
4879,4879,160.17,3.3463648834019204
4880,4880,156.21,3.3470507544581616
4881,4881,152.17,3.347736625514403
4882,4882,148.02,3.3484224965706444
4883,4883,143.82,3.349108367626886
4884,4884,139.39,3.349794238683127
4885,4885,134.98,3.350480109739369
4886,4886,130.45,3.35116598079561
4887,4887,125.82,3.3518518518518516
4888,4888,121.13,3.352537722908093
4889,4889,116.46,3.3532235939643344
4890,4890,111.73,3.353909465020576
4891,4891,106.88,3.3545953360768173
4892,4892,102.01,3.355281207133059
4893,4893,97.31,3.3559670781893
4894,4894,92.77,3.3566529492455417
4895,4895,88.34,3.357338820301783
4896,4896,84.08,3.3580246913580245
4897,4897,79.9,3.3587105624142657
4898,4898,75.69,3.3593964334705073
4899,4899,71.57,3.360082304526749
4900,4900,67.38,3.36076817558299
4901,4901,63.4,3.3614540466392318
4902,4902,59.43,3.362139917695473
4903,4903,55.45,3.3628257887517146
4904,4904,51.73,3.3635116598079557
4905,4905,47.97,3.3641975308641974
4906,4906,44.35,3.3648834019204386
4907,4907,40.86,3.36556927297668
4908,4908,37.43,3.3662551440329214
4909,4909,34.15,3.366941015089163
4910,4910,30.89,3.3676268861454046
4911,4911,27.92,3.368312757201646
4912,4912,25.02,3.3689986282578874
4913,4913,22.26,3.3696844993141286
4914,4914,19.66,3.3703703703703702
4915,4915,17.19,3.3710562414266114
4916,4916,14.87,3.371742112482853
4917,4917,12.71,3.3724279835390942
4918,4918,10.67,3.373113854595336
4919,4919,8.86,3.373799725651577
4920,4920,7.39,3.3744855967078187
4921,4921,6.07,3.3751714677640603
4922,4922,4.86,3.3758573388203015
4923,4923,3.81,3.376543209876543
4924,4924,2.85,3.3772290809327843
4925,4925,2.05,3.377914951989026
4926,4926,1.38,3.378600823045267
4927,4927,0.84,3.3792866941015087
4928,4928,0.44,3.37997256515775
4929,4929,0.17,3.3806584362139915
4930,4930,0.02,3.381344307270233
4931,4931,0.01,3.3820301783264743
4932,4932,0.13,3.382716049382716
4933,4933,0.39,3.383401920438957
4934,4934,0.78,3.384087791495199
4935,4935,1.29,3.38477366255144
4936,4936,1.96,3.3854595336076816
4937,4937,2.76,3.3861454046639228
4938,4938,3.69,3.3868312757201644
4939,4939,4.72,3.3875171467764056
4940,4940,5.94,3.388203017832647
4941,4941,7.24,3.388888888888889
4942,4942,8.66,3.38957475994513
4943,4943,10.19,3.3902606310013716
4944,4944,12.1,3.390946502057613
4945,4945,14.17,3.3916323731138545
4946,4946,16.4,3.3923182441700956
4947,4947,18.73,3.3930041152263373
4948,4948,21.22,3.3936899862825785
4949,4949,23.82,3.39437585733882
4950,4950,26.57,3.3950617283950613
4951,4951,29.45,3.395747599451303
4952,4952,32.41,3.3964334705075445
4953,4953,35.54,3.3971193415637857
4954,4954,38.75,3.3978052126200273
4955,4955,42.0,3.3984910836762685
4956,4956,45.38,3.39917695473251
4957,4957,48.82,3.3998628257887513
4958,4958,52.4,3.400548696844993
4959,4959,56.0,3.401234567901234
4960,4960,59.6,3.4019204389574758
4961,4961,63.35,3.4026063100137174
4962,4962,67.19,3.4032921810699586
4963,4963,70.99,3.4039780521262
4964,4964,74.96,3.4046639231824414
4965,4965,78.92,3.405349794238683
4966,4966,82.87,3.406035665294924
4967,4967,86.87,3.406721536351166
4968,4968,90.91,3.407407407407407
4969,4969,95.08,3.4080932784636486
4970,4970,99.15,3.40877914951989
4971,4971,103.29,3.4094650205761314
4972,4972,107.68,3.410150891632373
4973,4973,112.21,3.4108367626886142
4974,4974,116.49,3.411522633744856
4975,4975,120.83,3.412208504801097
4976,4976,125.16,3.4128943758573387
4977,4977,129.39,3.41358024691358
4978,4978,133.64,3.4142661179698215
4979,4979,137.75,3.4149519890260627
4980,4980,141.92,3.4156378600823043
4981,4981,145.8,3.4163237311385455
4982,4982,149.71,3.417009602194787
4983,4983,153.54,3.4176954732510287
4984,4984,157.24,3.41838134430727
4985,4985,160.91,3.4190672153635115
4986,4986,164.44,3.4197530864197527
4987,4987,167.74,3.4204389574759944
4988,4988,171.01,3.4211248285322355
4989,4989,174.09,3.421810699588477
4990,4990,177.02,3.4224965706447183
4991,4991,179.81,3.42318244170096
4992,4992,182.47,3.4238683127572016
4993,4993,184.97,3.424554183813443
4994,4994,187.24,3.4252400548696844
4995,4995,189.4,3.4259259259259256
4996,4996,191.37,3.4266117969821672
4997,4997,193.11,3.4272976680384084
4998,4998,194.69,3.42798353909465
4999,4999,196.06,3.428669410150891
5000,5000,197.23,3.429355281207133
5001,5001,198.2,3.430041152263374
5002,5002,198.98,3.4307270233196157
5003,5003,199.52,3.4314128943758573
5004,5004,199.87,3.4320987654320985
5005,5005,200.0,3.43278463648834
5006,5006,199.92,3.4334705075445813
5007,5007,199.61,3.434156378600823
5008,5008,199.09,3.434842249657064
5009,5009,198.34,3.4355281207133057
5010,5010,197.36,3.436213991769547
5011,5011,196.17,3.4368998628257885
5012,5012,194.77,3.43758573388203
5013,5013,193.19,3.4382716049382713
5014,5014,191.31,3.438957475994513
5015,5015,189.28,3.439643347050754
5016,5016,187.03,3.4403292181069958
5017,5017,184.59,3.441015089163237
5018,5018,181.89,3.4417009602194786
5019,5019,179.11,3.4423868312757198
5020,5020,176.07,3.4430727023319614
5021,5021,172.95,3.4437585733882026
5022,5022,169.49,3.444444444444444
5023,5023,166.04,3.445130315500686
5024,5024,162.42,3.445816186556927
5025,5025,158.53,3.4465020576131686
5026,5026,154.51,3.44718792866941
5027,5027,150.45,3.4478737997256514
5028,5028,146.25,3.4485596707818926
5029,5029,141.96,3.4492455418381343
5030,5030,137.51,3.4499314128943754
5031,5031,133.04,3.450617283950617
5032,5032,128.6,3.4513031550068582
5033,5033,123.84,3.4519890260631
5034,5034,119.18,3.4526748971193415
5035,5035,114.43,3.4533607681755827
5036,5036,109.64,3.4540466392318243
5037,5037,104.77,3.4547325102880655
5038,5038,99.9,3.455418381344307
5039,5039,95.45,3.4561042524005483
5040,5040,91.01,3.45679012345679
5041,5041,86.57,3.457475994513031
5042,5042,82.3,3.4581618655692727
5043,5043,78.11,3.4588477366255144
5044,5044,73.77,3.4595336076817556
5045,5045,69.7,3.460219478737997
5046,5046,65.56,3.4609053497942384
5047,5047,61.58,3.46159122085048
5048,5048,57.65,3.462277091906721
5049,5049,53.73,3.462962962962963
5050,5050,49.94,3.463648834019204
5051,5051,46.31,3.4643347050754456
5052,5052,42.65,3.465020576131687
5053,5053,39.19,3.4657064471879284
5054,5054,35.91,3.46639231824417
5055,5055,32.61,3.4670781893004112
5056,5056,29.5,3.467764060356653
5057,5057,26.59,3.468449931412894
5058,5058,23.76,3.4691358024691357
5059,5059,21.05,3.469821673525377
5060,5060,18.54,3.4705075445816185
5061,5061,16.14,3.4711934156378597
5062,5062,13.91,3.4718792866941013
5063,5063,11.82,3.4725651577503425
5064,5064,9.85,3.473251028806584
5065,5065,8.32,3.4739368998628257
5066,5066,6.91,3.474622770919067
5067,5067,5.61,3.4753086419753085
5068,5068,4.47,3.4759945130315497
