rpm,amostra_ajustada,tempo
6673.73,3174.4609268659274,1.5954411475731973
7021.28,3157.4014635804483,1.5964433090980548
6818.18,3140.411766109971,1.5974454706229124
6759.66,3123.5464799369547,1.5984476321477699
6730.77,3106.804403127124,1.5994497936726275
6759.66,3090.038016402366,1.600451955197485
6730.77,3072.971693034529,1.6014541167223426
6730.77,3055.338271184777,1.6024562782472
6730.77,3037.027142335005,1.6034584397720577
6493.51,3018.1688699274728,1.6044606012969151
6493.51,2999.036903203765,1.6054627628217728
6465.52,2979.8175601827334,1.6064649243466302
6465.52,2960.4957761792343,1.6074670858714877
6521.74,2940.9479792684247,1.6084692473963453
6222.71,2921.08348854218,1.6094714089212028
6465.52,2900.8560434167125,1.6104735704460604
6222.71,2880.221544018467,1.6114757319709179
6222.71,2859.1532160535994,1.6124778934957755
6195.65,2837.6154063626786,1.613480055020633
6195.65,2815.5345939177505,1.6144822165454906
6250.0,2792.915358106387,1.615484378070348
5844.16,2769.9770233911913,1.6164865395952055
5895.2,2747.013143524642,1.6174887011200632
6168.83,2724.119337783243,1.6184908626449206
5947.14,2701.3114817601113,1.6194930241697783
5567.68,2678.806111242315,1.6204951856946357
5921.05,2656.8599782592096,1.6214973472194933
5666.67,2635.496327338784,1.6224995087443508
5641.59,2614.5348162016435,1.6235016702692084
5947.14,2593.724656042889,1.6245038317940659
5616.74,2572.9790377783015,1.6255059933189233
5357.14,2552.555392960417,1.626508154843781
5429.86,2532.7581456237313,1.6275103163686384
5592.11,2513.531464948211,1.628512477893496
5666.67,2494.59853213476,1.6295146394183535
5381.17,2475.949690250776,1.6305168009432112
5357.14,2458.033880615993,1.6315189624680686
5022.32,2441.4587920257563,1.6325211239929263
5381.17,2426.5362350816717,1.6335232855177837
5160.55,2413.108452559557,1.6345254470426411
5405.41,2400.742930093098,1.6355276085674988
5113.64,2389.0035838309286,1.6365297700923562
5429.86,2377.6046678452803,1.6375319316172139
5044.84,2366.4980705816924,1.6385340931420713
5136.99,2355.851966326115,1.639536254666929
5090.5,2345.8691894002845,1.6405384161917864
5022.32,2336.6266845560863,1.641540577716644
5136.99,2328.0448773372505,1.6425427392415015
5405.41,2320.0457020856084,1.6435449007663592
5022.32,2312.9447116307256,1.6445470622912166
5044.84,2307.671558759365,1.645549223816074
5184.33,2305.5829389521577,1.6465513853409317
5113.64,2308.3239025527137,1.6475535468657891
3767.12,2317.527750384234,1.6485557083906468
5454.55,2333.7591910712954,1.6495578699155042
5113.64,2355.896136960061,1.650560031440362
5429.86,2382.0155749638657,1.6515621929652193
5160.55,2410.435302901326,1.652564354490077
5405.41,2439.8598627995616,1.6535665160149344
5769.23,2469.2888436229723,1.6545686775397919
5309.73,2498.2169785023098,1.6555708390646495
5504.59,2526.7008412770324,1.656573000589507
5666.67,2555.0342326713153,1.6575751621143646
