rpm
2115.76
2107.56
2050.78
2115.76
2107.56
2107.56
2107.56
2132.35
2107.56
2034.88
2115.76
2107.56
2107.56
2058.82
2107.56
2107.56
2050.78
2132.35
2034.88
2050.78
2115.76
2050.78
2115.76
2050.78
2107.56
2107.56
2050.78
2115.76
2050.78
2107.56
2107.56
2099.42
2124.02
2042.8
2107.56
2099.42
2107.56
2099.42
2107.56
2099.42
2107.56
2050.78
2107.56
2050.78
2058.82
2107.56
2050.78
2107.56
2050.78
2132.35
2027.03
2058.82
2099.42
2099.42
2042.8
2107.56
2099.42
2042.8
2099.42
2099.42
2099.42
2115.76
2034.88
2099.42
2099.42
2099.42
2099.42
2099.42
2099.42
2042.8
2099.42
2115.76
2027.03
2058.82
2083.33
2042.8
2099.42
2050.78
2107.56
2042.8
2124.02
2042.8
2042.8
2107.56
2042.8
2124.02
2042.8
2099.42
2124.02
2034.88
2107.56
2050.78
2107.56
2107.56
2124.02
2042.8
2050.78
2107.56
2042.8
2050.78
2107.56
2050.78
2050.78
2132.35
2027.03
2058.82
2050.78
2050.78
2107.56
2050.78
2058.82
2115.76
2034.88
2058.82
2058.82
2107.56
2066.93
2124.02
2050.78
2066.93
2132.35
2034.88
2058.82
2058.82
2107.56
2058.82
2050.78
2066.93
2050.78
2058.82
2058.82
2050.78
2058.82
2058.82
2050.78
2058.82
2058.82
2050.78
2066.93
2050.78
2058.82
2058.82
2050.78
2066.93
2050.78
2066.93
2050.78
2058.82
2058.82
2050.78
2058.82
2058.82
2124.02
1993.11
2050.78
2066.93
2066.93
1985.29
2050.78
2058.82
2000.99
2075.1
2066.93
1985.29
2050.78
2008.93
2050.78
2058.82
2050.78
2008.93
2050.78
2066.93
2050.78
2083.33
2042.8
2058.82
2050.78
1985.29
2050.78
2058.82
2050.78
2058.82
2050.78
2000.99
2058.82
2000.99
2050.78
2000.99
2058.82
1993.11
2050.78
2000.99
2000.99
2058.82
1993.11
2042.8
2058.82
1993.11
2050.78
2000.99
2050.78
2050.78
2000.99
2058.82
2050.78
2050.78
2058.82
2066.93
1977.54
2050.78
2058.82
1993.11
2042.8
2050.78
2000.99
2075.1
1969.84
1993.11
2050.78
2000.99
2066.93
1977.54
1993.11
2050.78
2000.99
2075.1
1969.84
2000.99
2050.78
2000.99
2000.99
2050.78
2058.82
1993.11
2042.8
2058.82
1993.11
2042.8
2075.1
1977.54
2000.99
2050.78
2000.99
2000.99
1993.11
2066.93
1977.54
2000.99
1993.11
1993.11
1993.11
1985.29
2075.1
1969.84
2000.99
1993.11
1993.11
1993.11
2058.82
1977.54
2000.99
2000.99
2050.78
2000.99
2000.99
2066.93
1985.29
2000.99
2000.99
2008.93
2000.99
2000.99
2000.99
2000.99
2016.93
1919.29
2000.99
1993.11
1993.11
1993.11
1993.11
1985.29
1993.11
1993.11
1985.29
1993.11
1993.11
1993.11
1993.11
1985.29
2000.99
1993.11
1993.11
1993.11
1993.11
1993.11
1985.29
2000.99
1993.11
1942.23
1993.11
1993.11
1934.52
2000.99
1942.23
1993.11
1934.52
1993.11
1942.23
2016.93
1926.88
1942.23
1993.11
2008.93
1919.29
1934.52
1993.11
2008.93
1919.29
1993.11
2008.93
1919.29
1993.11
1993.11
1934.52
1985.29
2000.99
1942.23
1993.11
1942.23
1934.52
1993.11
1942.23
1934.52
1942.23
1942.23
1942.23
2008.93
1942.23
1926.88
1890.12
2016.93
1942.23
1926.88
1965.73
1926.88
1890.12
2016.93
1950.0
1950.0
1875.0
2033.13
1926.88
1950.0
1950.0
1957.83
1942.23
1942.23
1942.23
1942.23
1942.23
1934.52
1950.0
1950.0
1890.12
1942.23
1905.49
1942.23
1942.23
1890.12
1942.23
1890.12
1942.23
1942.23
1957.83
1882.53
1897.77
1957.83
1897.77
1973.68
1882.53
1950.0
1905.49
1957.83
1897.77
1957.83
1897.77
1950.0
1905.49
1973.68
1875.0
1905.49
1905.49
1897.77
1973.68
1882.53
1890.12
1897.77
1897.77
1905.49
1905.49
1913.27
1821.86
1897.77
1897.77
1897.77
1897.77
1897.77
1897.77
1890.12
1965.73
1875.0
1921.11
1875.0
1905.49
1897.77
1897.77
1890.12
1965.73
1875.0
1897.77
1897.77
1890.12
1890.12
1890.12
1913.27
1814.52
1882.53
1897.77
1844.26
1890.12
1882.53
1882.53
1829.27
1882.53
1890.12
1821.86
1882.53
1890.12
1882.53
1829.27
1890.12
1882.53
1829.27
1882.53
1890.12
1882.53
1905.49
1814.52
1882.53
1890.12
1821.86
1890.12
1890.12
1829.27
1890.12
1829.27
1890.12
1829.27
1844.26
1836.73
1836.73
1836.73
1905.49
1821.86
1836.73
1836.73
1836.73
1829.27
1836.73
1829.27
1836.73
1829.27
1836.73
1829.27
1905.49
1844.26
1807.23
1829.27
1829.27
1829.27
1890.12
1829.27
1829.27
1844.26
1821.86
1829.27
1829.27
1829.27
1821.86
1829.27
1829.27
1844.26
1745.95
1821.86
1829.27
1836.73
1745.95
1821.86
1821.86
1767.42
1821.86
1844.26
1745.95
1821.86
1844.26
1745.95
1821.86
1767.42
1829.27
1789.42
1829.27
1767.42
1829.27
1774.69
1829.27
1767.42
1836.73
1767.42
1829.27
1767.42
1829.27
1774.69
1767.42
1774.69
1767.42
1767.42
1774.69
1782.02
1774.69
1774.69
1725.94
1774.69
1767.42
1774.69
1774.69
1711.62
1767.42
1767.42
1767.42
1767.42
1767.42
1767.42
1704.55
1767.42
1767.42
1767.42
1767.42
1760.2
1782.02
1711.62
1782.02
1796.88
1697.53
1767.42
1789.42
1690.57
1774.69
1704.55
1767.42
1704.55
1774.69
1704.55
1704.55
1767.42
1697.53
1704.55
1760.2
1704.55
1704.55
1711.62
1753.05
1711.62
1697.53
1774.69
1683.67
1704.55
1704.55
1711.62
1782.02
1711.62
1683.67
1711.62
1704.55
1704.55
1767.42
1704.55
1697.53
1704.55
1711.62
1697.53
1774.69
1683.67
1718.75
1676.83
1711.62
1690.57
1627.07
1711.62
1711.62
1620.37
1697.53
1711.62
1620.37
1690.57
1697.53
1627.07
1704.55
1633.82
1690.57
1690.57
1633.82
1697.53
1704.55
1613.73
1697.53
1633.82
1683.67
1640.63
1683.67
1633.82
1697.53
1633.82
1690.57
1627.07
1704.55
1633.82
1640.63
1640.63
1697.53
1640.63
1627.07
1640.63
1633.82
1640.63
1627.07
1633.82
1575.63
1633.82
1640.63
1620.37
1627.07
1633.82
1627.07
1582.28
1595.74
1633.82
1633.82
1654.41
1556.02
1661.39
1569.04
1588.98
1582.28
1633.82
1582.28
1661.39
1569.04
1595.74
1582.28
1640.63
1582.28
1588.98
1575.63
1640.63
1575.63
1569.04
1588.98
1575.63
1582.28
1569.04
1588.98
1522.44
1569.04
1616.38
1484.38
1582.28
1515.96
1575.63
1575.63
1509.53
1569.04
1522.44
1569.04
1522.44
1522.44
1588.98
1503.16
1509.53
1582.28
1515.96
1515.96
1522.44
1515.96
1588.98
1515.96
1515.96
1515.96
1522.44
1575.63
1515.96
1522.44
1515.96
1522.44
1515.96
1522.44
1528.97
1528.97
1461.04
1548.91
1461.04
1528.97
1461.04
1548.91
1430.08
1486.78
1503.16
1454.74
1515.96
1448.5
1480.26
1436.17
1515.96
1467.39
1461.04
1461.04
1461.04
1467.39
1448.5
1454.74
1480.26
1454.74
1461.04
1467.39
1461.04
1404.19
1454.74
1448.5
1461.04
1480.26
1410.4
1461.04
1473.8
1467.39
1398.03
1467.39
1448.5
1410.4
1442.31
1454.74
1493.36
1379.87
1454.74
1391.92
1461.04
1398.03
1467.39
1398.03
1398.03
1404.19
1404.19
1391.92
1398.03
1404.19
1391.92
1398.03
1404.19
1398.03
1404.19
1404.19
1391.92
1410.4
1310.04
1404.19
1379.87
1339.29
1398.03
1398.03
1345.29
1398.03
1333.33
1391.92
1410.4
1315.79
1416.67
1315.79
1339.29
1398.03
1327.43
1391.92
1321.59
1379.87
1327.43
1379.87
1333.33
1327.43
1391.92
1321.59
1321.59
1404.19
1304.35
1327.43
1321.59
1321.59
1333.33
1321.59
1327.43
1327.43
1255.58
1327.43
1327.43
1321.59
1255.58
1333.33
1255.58
1327.43
1261.21
1321.59
1255.58
1333.33
1255.58
1266.89
1345.29
1244.47
1261.21
1333.33
1244.47
1261.21
1250.0
1278.41
1255.58
1255.58
1261.21
1339.29
1250.0
1198.63
1255.58
1272.62
1255.58
1261.21
1250.0
1272.62
1255.58
1255.58
1198.63
1255.58
1255.58
1261.21
1261.21
1166.67
1250.0
1278.41
1177.13
1250.0
1193.18
1250.0
1193.18
1182.43
1250.0
1193.18
1187.78
1182.43
1182.43
1250.0
1204.13
1166.67
1182.43
1187.78
1193.18
1182.43
1093.05
1187.78
1187.78
1182.43
1193.18
1107.95
1187.78
1113.01
1187.78
1113.01
1187.78
1198.63
1107.95
1113.01
1187.78
1113.01
1187.78
1113.01
1118.12
1187.78
1118.12
1107.95
1118.12
1198.63
1097.97
1113.01
1123.27
1118.12
1107.95
1118.12
1113.01
1123.27
1113.01
1123.27
1113.01
1118.12
1041.67
1118.12
1107.95
1128.47
1041.67
1113.01
1046.51
1113.01
1041.67
1113.01
1051.4
1118.12
1036.87
1036.87
1118.12
1036.87
1046.51
1036.87
1041.67
1041.67
1041.67
1041.67
1041.67
1051.4
1041.67
1051.4
954.86
1021.04
1056.34
972.88
1021.04
1061.32
1032.11
959.3
1021.04
972.88
1016.01
1051.4
959.3
1011.03
982.14
1011.03
977.49
1011.03
972.88
1036.43
959.3
928.22
1021.04
977.49
937.5
1036.43
968.31
919.12
932.84
951.78
1021.04
897.13
1011.03
897.13
1026.12
884.43
928.22
1021.04
897.13
937.5
942.21
937.5
937.5
942.21
942.21
951.78
843.75
937.5
951.78
852.27
942.21
932.84
865.38
937.5
856.6
937.5
860.97
860.97
942.21
852.27
852.27
946.97
856.6
856.6
852.27
856.6
856.6
856.6
852.27
852.27
860.97
852.27
852.27
852.27
860.97
852.27
847.99
773.2
852.27
860.97
865.38
757.58
856.6
777.2
852.27
769.23
852.27
777.2
852.27
769.23
856.6
765.31
773.2
856.6
769.23
765.31
773.2
769.23
852.27
769.23
777.2
769.23
769.23
769.23
773.2
769.23
769.23
765.31
773.2
769.23
765.31
680.05
781.25
765.31
765.31
676.55
769.23
777.2
680.05
773.2
680.05
781.25
676.55
769.23
680.05
694.44
769.23
680.05
683.59
773.2
680.05
687.17
769.23
687.17
680.05
687.17
680.05
694.44
683.59
683.59
680.05
701.87
676.55
683.59
683.59
592.11
676.55
683.59
676.55
687.17
589.01
683.59
680.05
598.4
680.05
595.24
680.05
598.4
680.05
595.24
589.01
690.79
589.01
595.24
676.55
595.24
592.11
585.94
680.05
611.41
576.92
589.01
598.4
592.11
585.94
589.01
509.51
582.9
589.01
592.11
592.11
585.94
498.67
589.01
595.24
498.67
589.01
601.6
493.42
589.01
501.34
589.01
509.51
582.9
496.03
509.51
582.9
498.67
496.03
604.84
493.42
498.67
496.03
509.51
582.9
496.03
498.67
501.34
496.03
501.34
496.03
509.51
490.84
509.51
398.94
490.84
498.67
496.03
412.09
504.03
493.42
498.67
405.41
496.03
409.84
490.84
412.09
501.34
396.83
501.34
405.41
490.84
403.23
512.3
392.67
407.61
493.42
405.41
405.41
398.94
412.09
405.41
493.42
401.07
414.36
398.94
403.23
403.23
405.41
403.23
401.07
316.01
403.23
398.94
407.61
309.07
405.41
403.23
309.07
405.41
398.94
310.77
405.41
305.71
398.94
312.5
405.41
302.42
305.71
405.41
305.71
305.71
396.83
314.25
305.71
300.8
312.5
403.23
307.38
305.71
309.07
307.38
307.38
309.07
309.07
309.07
309.07
310.77
307.38
305.71
307.38
307.38
206.04
310.77
309.07
208.33
307.38
309.07
209.5
307.38
305.71
208.33
307.38
206.04
314.25
206.04
310.77
208.33
307.38
207.18
207.18
310.77
207.18
207.18
209.5
307.38
207.18
207.18
209.5
207.18
208.33
208.33
207.18
208.33
208.33
208.33
207.18
207.18
209.5
207.18
105.34
209.5
208.33
207.18
105.93
207.18
208.33
104.75
209.5
208.33
105.34
209.5
105.34
208.33
105.93
208.33
105.34
105.34
210.67
105.34
105.34
210.67
105.34
105.34
105.34
206.04
105.93
104.17
105.34
104.75
104.17
105.34
104.75
206.04
106.53
105.93
103.02
107.14
0.0
132.98
107.14
104.17
104.17
104.75
105.34
104.75
0.0
134.89
105.34
104.75
105.34
0.0
132.98
106.53
0.0
134.89
105.93
0.0
134.89
105.93
0.0
134.89
0.0
133.93
0.0
132.98
0.0
133.93
0.0
0.0
137.87
0.0
133.93
0.0
134.89
0.0
0.0
137.87
0.0
0.0
134.89
0.0
0.0
136.86
0.0
0.0
0.0
134.89
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
139.93
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-139.93
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
