rpm,amostra_ajustada,tempo
1398.03,636.9448166080688,0.08305369127516779
1467.39,641.8011304750202,0.08389261744966443
1467.39,646.6113356329528,0.08473154362416108
1473.8,651.3752370379109,0.08557046979865772
1461.04,656.0926628332253,0.08640939597315436
1535.56,660.7634633685378,0.087248322147651
1461.04,665.3875114167531,0.08808724832214765
1535.56,669.9647026117902,0.08892617449664429
1515.96,674.4949541962108,0.08976510067114093
1528.97,678.9782049713278,0.09060402684563758
1535.56,683.4144154720464,0.09144295302013422
1528.97,687.8035662178906,0.09228187919463086
1623.38,692.1456572946709,0.09312080536912752
1496.85,696.4407110744179,0.09395973154362416
1555.68,700.6887707558847,0.09479865771812081
1582.28,704.8898926603575,0.09563758389261745
1595.74,709.0441437967129,0.0964765100671141
1588.98,713.1516065637774,0.09731543624161074
1588.98,717.2123808071584,0.09815436241610738
1588.98,721.2265809287811,0.09899328859060402
1595.74,725.1943317398105,0.09983221476510067
1647.49,729.1157665574681,0.10067114093959731
1595.74,732.9910287983682,0.10151006711409395
1654.41,736.8202734329594,0.1023489932885906
1668.43,740.6036674463364,0.10318791946308725
1575.63,744.3413905694536,0.1040268456375839
1654.41,748.0336308850823,0.10486577181208054
1661.39,751.6805778411639,0.10570469798657718
1654.41,755.28242245721,0.10654362416107382
1718.75,758.8393621525464,0.10738255033557047
1647.49,762.3516042327533,0.10822147651006711
1718.75,765.8193666427848,0.10906040268456375
1654.41,769.2428757579291,0.1098993288590604
1718.75,772.6223633905618,0.11073825503355704
1718.75,775.9580658269067,0.11157718120805368
1718.75,779.2502261086865,0.11241610738255034
1711.62,782.499095965691,0.11325503355704698
1711.62,785.7049336064772,0.11409395973154363
1774.69,788.8680011182397,0.11493288590604027
1718.75,791.9885660220773,0.11577181208053691
1767.42,795.0669036612323,0.11661073825503356
1782.02,798.1032976711757,0.1174496644295302
1796.88,801.0980426843319,0.11828859060402684
1704.55,804.0514467650598,0.11912751677852348
1789.42,806.9638260316173,0.11996644295302013
1851.85,809.8354996025245,0.12080536912751677
1760.2,812.6667954809575,0.12164429530201341
1789.42,815.4580556847164,0.12248322147651007
1836.73,818.2096320618706,0.12332214765100671
1774.69,820.9218835247466,0.12416107382550336
1836.73,823.5951767972655,0.125
1829.27,826.2298861954417,0.12583892617449663
1774.69,828.8263934472332,0.1266778523489933
1836.73,831.3850847090604,0.12751677852348994
1836.73,833.9063467217405,0.12835570469798657
1829.27,836.390568192715,0.12919463087248323
1836.73,838.8381421125548,0.13003355704697986
1836.73,841.2494646479274,0.13087248322147652
1836.73,843.6249331724628,0.13171140939597314
1829.27,845.9649443329434,0.1325503355704698
1836.73,848.2698913184239,0.13338926174496643
1897.77,850.5401628658352,0.1342281879194631
1844.26,852.776146745584,0.13506711409395972
1829.27,854.9782319989142,0.13590604026845637
1897.77,857.1468050609191,0.13674496644295303
1844.26,859.2822469886605,0.13758389261744966
1905.49,861.3849353830204,0.13842281879194632
1844.26,863.4552456993152,0.13926174496644295
1897.77,865.4935500466862,0.1401006711409396
1897.77,867.5002162320616,0.14093959731543623
1897.77,869.4756096040159,0.1417785234899329
1905.49,871.4200955732117,0.14261744966442952
1897.77,873.3340398251079,0.14345637583892618
1905.49,875.2178070708052,0.1442953020134228
1897.77,877.0717593971513,0.14513422818791946
1957.83,878.8962558903556,0.1459731543624161
1897.77,880.6916552073752,0.14681208053691275
1957.83,882.4583181760006,0.1476510067114094
1973.68,884.196609621121,0.14848993288590603
1882.53,885.9069008931831,0.1493288590604027
1957.83,887.5895677832893,0.15016778523489932
1957.83,889.2449854481603,0.15100671140939598
1957.83,890.8735296436093,0.1518456375838926
1957.83,892.4755809679689,0.15268456375838926
1950.0,894.0515251562479,0.1535234899328859
1950.0,895.6017506456157,0.15436241610738255
1957.83,897.1266459480038,0.15520134228187918
1942.23,898.6265977043963,0.15604026845637584
1942.23,900.101988550504,0.1568791946308725
1942.23,901.5531939185007,0.15771812080536912
1942.23,902.980579077669,0.15855704697986578
2000.99,904.384498923548,0.1593959731543624
1950.0,905.76530171863,0.16023489932885907
1957.83,907.1233320858156,0.1610738255033557
1942.23,908.4589281242334,0.16191275167785235
2000.99,909.7724172457085,0.16275167785234898
1950.0,911.0641168466891,0.16359060402684564
2033.13,912.3343379678328,0.16442953020134227
1926.88,913.5833879323112,0.16526845637583892
2000.99,914.8115691829454,0.16610738255033558
1957.83,916.0191752017412,0.1669463087248322
2000.99,917.2064885688154,0.16778523489932887
2008.93,918.3737829030678,0.1686241610738255
2025.0,919.5213275118739,0.16946308724832215
1950.0,920.6493908931365,0.17030201342281878
2025.0,921.7582381208118,0.17114093959731544
2025.0,922.8481275769018,0.17197986577181207
2016.93,923.9193142762498,0.17281879194630873
2008.93,924.9720539548264,0.17365771812080535
2000.99,926.0066016533216,0.174496644295302
2066.93,927.0232094058458,0.17533557046979864
2016.93,928.0221287462916,0.1761744966442953
2008.93,929.0036138408436,0.17701342281879195
2058.82,929.967919781472,0.17785234899328858
2016.93,930.9153009493905,0.17869127516778524
2008.93,931.8460112402213,0.17953020134228187
2066.93,932.7603021988707,0.18036912751677853
2008.93,933.6584223447705,0.18120805369127516
2008.93,934.5406174549832,0.1820469798657718
2083.33,935.4071283059841,0.18288590604026844
1985.29,936.2581905265937,0.1837248322147651
2008.93,937.0940343078231,0.18456375838926173
2066.93,937.9148797234969,0.18540268456375839
2008.93,938.7209358621551,0.18624161073825504
2008.93,939.5124031644224,0.18708053691275167
2066.93,940.2894716794448,0.18791946308724833
2008.93,941.0523202935832,0.18875838926174496
2066.93,941.8011192074831,0.18959731543624161
2091.63,942.5360331156963,0.19043624161073824
1993.11,943.2572253362815,0.1912751677852349
2058.82,943.9648569225827,0.19211409395973153
2016.93,944.6590800111765,0.1929530201342282
2066.93,945.340034548146,0.19379194630872482
2075.1,946.0078509904902,0.19463087248322147
2058.82,946.6626556246663,0.19546979865771813
2075.1,947.3045743292831,0.19630872483221476
2066.93,947.9337331066512,0.19714765100671142
2066.93,948.5502576816801,0.19798657718120805
2124.02,949.1542744755375,0.1988255033557047
2075.1,949.7459145507609,0.19966442953020133
2066.93,950.3253166618248,0.200503355704698
2066.93,950.8926239505735,0.20134228187919462
2140.75,951.4479802088522,0.20218120805369127
2075.1,951.9915334530575,0.2030201342281879
2050.78,952.5234395047523,0.20385906040268456
2075.1,953.0438566769101,0.2046979865771812
2066.93,953.5529384079374,0.20553691275167785
2066.93,954.0508313690318,0.2063758389261745
2075.1,954.5376758633529,0.20721476510067113
2058.82,955.0136055649756,0.2080536912751678
2066.93,955.4787465938612,0.20889261744966442
2058.82,955.9332159180719,0.20973154362416108
2140.75,956.3771220492258,0.2105704697986577
2066.93,956.8105707727335,0.21140939597315436
2050.78,957.2336690598131,0.212248322147651
2066.93,957.646519856024,0.21308724832214765
2066.93,958.0492148196698,0.21392617449664428
2066.93,958.4418327617961,0.21476510067114093
2115.76,958.8244419661471,0.2156040268456376
2066.93,959.19710434133,0.21644295302013422
2140.75,959.559879829216,0.21728187919463088
2050.78,959.9128290433083,0.2181208053691275
2124.02,960.2560131881878,0.21895973154362416
2075.1,960.5894923401336,0.2197986577181208
2115.76,960.9133250669648,0.22063758389261745
2124.02,961.2275703439626,0.22147651006711408
2075.1,961.5322901837762,0.22231543624161074
2115.76,961.8275495604964,0.22315436241610737
2124.02,962.1134147487007,0.22399328859060402
2132.35,962.3899557656691,0.22483221476510068
2066.93,962.6572497503936,0.2256711409395973
2115.76,962.9153782078155,0.22651006711409397
2124.02,963.1644226396025,0.2273489932885906
2107.56,963.4044658598465,0.22818791946308725
2124.02,963.6355953792756,0.22902684563758388
2099.42,963.8579038502435,0.22986577181208054
2099.42,964.071487246046,0.23070469798657717
2099.42,964.2764419056609,0.23154362416107382
2027.03,964.4728600225134,0.23238255033557045
2115.76,964.660823159224,0.2332214765100671
2099.42,964.840399386175,0.23406040268456374
2099.42,965.0116480463048,0.2348993288590604
2099.42,965.1746247240983,0.23573825503355705
2099.42,965.3293817302992,0.23657718120805368
2099.42,965.475967487483,0.23741610738255034
2107.56,965.6144266061976,0.23825503355704697
2099.42,965.7448004229917,0.23909395973154363
2099.42,965.8671273194016,0.23993288590604026
2099.42,965.9814421409714,0.2407718120805369
2107.56,966.0877756241164,0.24161073825503354
2171.81,966.1861567570382,0.2424496644295302
2083.33,966.2766187365843,0.24328859060402683
2099.42,966.3592011093608,0.24412751677852348
2163.46,966.4339458542185,0.24496644295302014
2099.42,966.5008972736011,0.24580536912751677
2155.17,966.560106373767,0.24664429530201343
2099.42,966.6116323402991,0.24748322147651006
2171.81,966.6555422509114,0.2483221476510067
2091.35,966.6919119609363,0.24916107382550334
2107.56,966.7208249859204,0.25
2107.56,966.7423673327428,0.25083892617449666
2107.56,966.7566232279993,0.25167785234899326
2107.56,966.7636746614496,0.2525167785234899
2107.56,966.7636018240582,0.2533557046979866
2124.02,966.7564835600255,0.25419463087248323
2050.78,966.7423971604919,0.2550335570469799
2107.56,966.7214145388572,0.2558724832214765
2107.56,966.6935981602791,0.25671140939597314
2107.56,966.6590028515715,0.2575503355704698
2107.56,966.6176801188028,0.25838926174496646
2107.56,966.569679764136,0.25922818791946306
2107.56,966.5150499260698,0.2600671140939597
2132.35,966.4538378173879,0.2609060402684564
2034.88,966.3860898254894,0.26174496644295303
2107.56,966.3118468749666,0.26258389261744963
2107.56,966.2311390582339,0.2634228187919463
2107.56,966.1439876872171,0.26426174496644295
2115.76,966.0504109888656,0.2651006711409396
2107.56,965.9504269024509,0.26593959731543626
2180.23,965.8440556542123,0.26677852348993286
2083.33,965.731324800526,0.2676174496644295
2107.56,965.612270671284,0.2684563758389262
2107.56,965.4869328475074,0.26929530201342283
2155.17,965.3553508773721,0.27013422818791943
2099.42,965.2175681543398,0.2709731543624161
2107.56,965.073634695001,0.27181208053691275
2107.56,964.923604164438,0.2726510067114094
2107.56,964.7675304879482,0.27348993288590606
2107.56,964.6054673506209,0.27432885906040266
2099.42,964.4374683493912,0.2751677852348993
2132.35,964.2635871612459,0.276006711409396
2027.03,964.0838770812201,0.27684563758389263
2115.76,963.898386520689,0.27768456375838924
2124.02,963.7071551350676,0.2785234899328859
2042.8,963.5102166770508,0.27936241610738255
2099.42,963.3076000444945,0.2802013422818792
2107.56,963.0993258216793,0.2810402684563758
2124.02,962.8854084875994,0.28187919463087246
2107.56,962.665863407671,0.2827181208053691
2019.23,962.4407079837534,0.2835570469798658
2099.42,962.2099535616642,0.28439597315436244
2107.56,961.9735986671793,0.28523489932885904
2099.42,961.7316330167351,0.2860738255033557
2091.35,961.4840444573272,0.28691275167785235
2107.56,961.2308205361761,0.287751677852349
2146.95,960.9719496172111,0.2885906040268456
2042.8,960.7074242018381,0.28942953020134227
2171.81,960.4372413351003,0.2902684563758389
2059.66,960.1614015462793,0.2911073825503356
2115.76,959.8799092334506,0.2919463087248322
2107.56,959.5927716828596,0.29278523489932884
2099.42,959.299998675986,0.2936241610738255
2099.42,959.0016036194577,0.29446308724832215
2091.35,958.6976028932037,0.2953020134228188
2107.56,958.3880145566568,0.2961409395973154
2099.42,958.0728586488708,0.29697986577181207
2099.42,957.7521583941191,0.2978187919463087
2099.42,957.4259407300815,0.2986577181208054
2050.78,957.0942348082572,0.299496644295302
2107.56,956.7570682432428,0.30033557046979864
2042.8,956.4144638257419,0.3011744966442953
2115.76,956.0664387369189,0.30201342281879195
2058.82,955.7130055742659,0.3028523489932886
2050.78,955.3541726823504,0.3036912751677852
2124.02,954.9899424484136,0.30453020134228187
2058.82,954.6203123412687,0.3053691275167785
2058.82,954.2452777627899,0.3062080536912752
2099.42,953.8648305767796,0.3070469798657718
2050.78,953.4789574166996,0.30788590604026844
2115.76,953.0876414176025,0.3087248322147651
2058.82,952.6908646425989,0.30956375838926176
2050.78,952.2886084675146,0.31040268456375836
2107.56,951.8808510192556,0.311241610738255
2058.82,951.4675666577034,0.31208053691275167
2107.56,951.0487293107259,0.31291946308724833
2050.78,950.6243146842271,0.313758389261745
2115.76,950.1943004505655,0.3145973154362416
2124.02,949.7586687176002,0.31543624161073824
2042.8,949.3174110014397,0.3162751677852349
2058.82,948.8705270850625,0.31711409395973156
2107.56,948.4180177393999,0.31795302013422816
2050.78,947.9598828635163,0.3187919463087248
2050.78,947.4961232689059,0.3196308724832215
2058.82,947.0267377337501,0.32046979865771813
2132.35,946.5517214280497,0.32130872483221473
1977.54,946.0710700171637,0.3221476510067114
2050.78,945.5847780987485,0.32298657718120805
2058.82,945.0928305898627,0.3238255033557047
2050.78,944.5952009102956,0.32466442953020136
2050.78,944.091855762219,0.32550335570469796
2058.82,943.5827574330235,0.3263422818791946
2042.8,943.0678640633005,0.3271812080536913
2050.78,942.5471296996067,0.32802013422818793
2050.78,942.0205039028568,0.32885906040268453
2058.82,941.4879322524121,0.3296979865771812
2050.78,940.9493579751041,0.33053691275167785
2000.99,940.4047217467966,0.3313758389261745
2050.78,939.8539576040877,0.33221476510067116
2050.78,939.2969900260078,0.33305369127516776
2058.82,938.7337372472421,0.3338926174496644
2050.78,938.1641166381769,0.3347315436241611
2058.82,937.5880473145585,0.33557046979865773
2050.78,937.0054509167502,0.33640939597315433
2050.78,936.4162519469254,0.337248322147651
2050.78,935.8203776642739,0.33808724832214765
2058.82,935.2177582108118,0.3389261744966443
2050.78,934.6083276403893,0.3397651006711409
2058.82,933.9920251784426,0.34060402684563756
2058.82,933.3687962642051,0.3414429530201342
2066.93,932.738594049912,0.3422818791946309
1977.54,932.1013790927294,0.34312080536912754
2058.82,931.4571138464656,0.34395973154362414
2050.78,930.8057580735353,0.3447986577181208
2000.99,930.1472710419725,0.34563758389261745
2050.78,929.4816132230096,0.3464765100671141
2000.99,928.8087441375385,0.3473154362416107
2066.93,928.1286218426224,0.34815436241610737
1977.54,927.4412042842242,0.348993288590604
2000.99,926.7464475107685,0.3498322147651007
2000.99,926.0442999699433,0.3506711409395973
2050.78,925.3347003659726,0.35151006711409394
2000.99,924.6175826315597,0.3523489932885906
1993.11,923.892879830002,0.35318791946308725
2066.93,923.1605232568968,0.3540268456375839
1977.54,922.4204434039647,0.3548657718120805
1993.11,921.6725712197498,0.35570469798657717
1993.11,920.9168336262951,0.3565436241610738
2066.93,920.1531509996299,0.3573825503355705
1977.54,919.3814428909974,0.3582214765100671
2008.93,918.6016324604146,0.35906040268456374
1985.29,917.8136433491346,0.3598993288590604
2000.99,917.017395580778,0.36073825503355705
2058.82,916.2128067463162,0.3615771812080537
1993.11,915.3997982627503,0.3624161073825503
2000.99,914.5782998147449,0.36325503355704697
2000.99,913.7482469203317,0.3640939597315436
2066.93,912.9095791721068,0.3649328859060403
2000.99,912.062245608446,0.3657718120805369
1934.52,911.206207574228,0.36661073825503354
2016.93,910.341430753835,0.3674496644295302
2008.93,909.467878337684,0.36828859060402686
1950.0,908.5855138643291,0.36912751677852346
2016.93,907.6943033648571,0.3699664429530201
1950.0,906.794213368106,0.37080536912751677
2033.13,905.8852110237931,0.3716442953020134
1926.88,904.9672659130877,0.3724832214765101
1950.0,904.0403480376805,0.3733221476510067
1957.83,903.1044211414345,0.37416107382550334
2033.13,902.1594409221276,0.375
1926.88,901.2053623050679,0.37583892617449666
1950.0,900.2421432737057,0.37667785234899326
1957.83,899.2697394377057,0.3775167785234899
1950.0,898.2880997438949,0.3783557046979866
1950.0,897.2971674765081,0.37919463087248323
1950.0,896.2968814217363,0.38003355704697983
1957.83,895.2871763966969,0.3808724832214765
1934.52,894.2679842291744,0.38171140939597314
2008.93,893.2392355264076,0.3825503355704698
1926.88,892.2008636530298,0.38338926174496646
1942.23,891.1528070774515,0.38422818791946306
1934.52,890.0950058031949,0.3850671140939597
1942.23,889.0273972369629,0.3859060402684564
1934.52,887.9499159987186,0.38674496644295303
1942.23,886.862495175027,0.38758389261744963
1950.0,885.7650678006155,0.3884228187919463
1957.83,884.657569647816,0.38926174496644295
1950.0,883.539942895684,0.3901006711409396
1957.83,882.4121389456923,0.39093959731543626
1965.73,881.2741203843328,0.39177852348993286
1875.0,880.125861088358,0.3926174496644295
1950.0,878.9673412824048,0.3934563758389262
1897.77,877.7985414871242,0.39429530201342283
1950.0,876.6194419274514,0.39513422818791943
1890.12,875.4300249242566,0.3959731543624161
1882.53,874.2302741570483,0.39681208053691275
1942.23,873.0201709923609,0.3976510067114094
1875.0,871.7996939447488,0.398489932885906
1890.12,870.5688202507473,0.39932885906040266
1882.53,869.3275237323356,0.4001677852348993
1890.12,868.0757720574005,0.401006711409396
1890.12,866.8135273378284,0.40184563758389263
1905.49,865.5407486226267,0.40268456375838924
1890.12,864.2573950484192,0.4035234899328859
1882.53,862.9634279367772,0.40436241610738255
1836.73,861.658809064139,0.4052013422818792
1890.12,860.3434957478809,0.4060402684563758
1890.12,859.0174391350096,0.40687919463087246
1890.12,857.6805890959871,0.4077181208053691
1821.86,856.3328982911651,0.4085570469798658
1882.53,854.9743190407288,0.4093959731543624
1882.53,853.6047999849347,0.41023489932885904
1829.27,852.22428845967,0.4110738255033557
1890.12,850.8327324507749,0.41191275167785235
1882.53,849.4300812957323,0.412751677852349
1829.27,848.0162889479017,0.4135906040268456
1882.53,846.5913149200479,0.41442953020134227
1821.86,845.1551218504734,0.4152684563758389
1875.0,843.7076743651344,0.4161073825503356
1829.27,842.2489394340276,0.4169463087248322
1882.53,840.7788877749232,0.41778523489932884
1821.86,839.2974961079083,0.4186241610738255
1829.27,837.8047473194708,0.41946308724832215
1875.0,836.3006285227592,0.4203020134228188
1851.85,834.7851329250763,0.4211409395973154
1800.0,833.2582640510686,0.42197986577181207
1767.42,831.7200319622415,0.4228187919463087
1814.52,830.1704424433806,0.4236577181208054
1807.23,828.6094916724995,0.424496644295302
1807.23,827.0371697179472,0.42533557046979864
1814.52,825.4534653877248,0.4261744966442953
1807.23,823.8583688715734,0.42701342281879195
1807.23,822.2518734874183,0.42785234899328856
1760.2,820.6339755178287,0.4286912751677852
1814.52,819.0046714349751,0.42953020134228187
1760.2,817.3639559497458,0.4303691275167785
1753.05,815.7118211839226,0.4312080536912752
1821.86,814.0482550496307,0.4320469798657718
1745.95,812.3732426771336,0.43288590604026844
1745.95,810.6867687691398,0.4337248322147651
1829.27,808.9888163318143,0.43456375838926176
1745.95,807.2793687399643,0.43540268456375836
1782.02,805.5584149270212,0.436241610738255
1697.53,803.8259480715321,0.43708053691275167
1760.2,802.0819586632044,0.43791946308724833
1767.42,800.3264309469507,0.43875838926174493
1753.05,798.5593470937437,0.4395973154362416
1711.62,796.7806919950074,0.44043624161073824
1760.2,794.9904518669769,0.4412751677852349
1760.2,793.1886130695934,0.44211409395973156
1704.55,791.3751654050983,0.44295302013422816
1760.2,789.5501034817455,0.4437919463087248
1782.02,787.7134273404646,0.4446308724832215
1690.57,785.8651472202469,0.44546979865771813
1711.62,784.0052840406992,0.44630872483221473
1711.62,782.1338622369227,0.4471476510067114
1704.55,780.2509053052356,0.44798657718120805
1711.62,778.356436833168,0.4488255033557047
1704.55,776.4504823297643,0.44966442953020136
1711.62,774.533070874434,0.45050335570469796
1718.75,772.6042373700501,0.4513422818791946
1640.63,770.6640236197019,0.4521812080536913
1697.53,768.7124748641911,0.45302013422818793
1725.94,766.7496367340723,0.45385906040268453
1640.63,764.7755589463,0.4546979865771812
1647.49,762.7902968141975,0.45553691275167785
1654.41,760.7939046122573,0.4563758389261745
1654.41,758.786430707585,0.4572147651006711
1654.41,756.7679190493092,0.45805369127516776
1647.49,754.738411894772,0.4588926174496644
1654.41,752.6979513904801,0.4597315436241611
1675.53,750.646581752641,0.46057046979865773
1575.63,748.5843512113363,0.46140939597315433
1654.41,746.5113091762652,0.462248322147651
1588.98,744.4275010439176,0.46308724832214765
1654.41,742.3329673710475,0.4639261744966443
1588.98,740.2277464329516,0.4647651006711409
1661.39,738.1118768312333,0.46560402684563756
1588.98,735.9854001289906,0.4664429530201342
1588.98,733.8483614774227,0.4672818791946309
1595.74,731.7008060141121,0.4681208053691275
1595.74,729.5427756424313,0.46895973154362414
1582.28,727.3743098607798,0.4697986577181208
1582.28,725.1954471181303,0.47063758389261745
1602.56,723.0062254291527,0.4714765100671141
1582.28,720.80668469248,0.4723154362416107
1588.98,718.5968697663117,0.47315436241610737
1623.38,716.3768331871389,0.473993288590604
1496.85,714.1466370561554,0.4748322147651007
1595.74,711.906349784654,0.4756711409395973
1522.44,709.656040108218,0.47651006711409394
1595.74,707.3957765293809,0.4773489932885906
1522.44,705.1256308801752,0.47818791946308725
1623.38,702.8456820086964,0.4790268456375839
1528.97,700.5560204851886,0.4798657718120805
1535.56,698.256751233198,0.48070469798657717
1454.74,695.9479876619148,0.4815436241610738
1522.44,693.6298401678511,0.4823825503355705
1528.97,691.3024106990075,0.4832214765100671
1509.53,688.9657976956472,0.48406040268456374
1555.68,686.6201038662607,0.4848993288590604
1430.08,684.2654394731182,0.48573825503355705
1480.26,681.9019177435174,0.48657718120805366
1522.44,679.5296475297051,0.4874161073825503
1442.31,677.1487337554673,0.48825503355704697
1454.74,674.7592802883573,0.4890939597315436
1461.04,672.361386519793,0.4899328859060403
1486.78,669.9551454323542,0.4907718120805369
1398.03,667.5406465385283,0.49161073825503354
1467.39,665.1179756163931,0.4924496644295302
1461.04,662.6872128200052,0.49328859060402686
1404.19,660.2484351696922,0.49412751677852346
1461.04,657.8017183640472,0.4949664429530201
1404.19,655.3471356266515,0.49580536912751677
1391.92,652.8847564007664,0.4966442953020134
1461.04,650.4146445445162,0.49748322147651003
1416.67,647.9368603939665,0.4983221476510067
1398.03,645.4514663114937,0.49916107382550334
1404.19,642.9585271369465,0.5
1391.92,640.4581068146413,0.5008389261744967
1398.03,637.9502673388713,0.5016778523489933
1404.19,635.4350701581127,0.50251677852349
1327.43,632.912576990896,0.5033557046979865
1398.03,630.3828470539887,0.5041946308724832
1404.19,627.8459355819433,0.5050335570469798
1333.33,625.301898425061,0.5058724832214765
1391.92,622.7507950162698,0.5067114093959731
1321.59,620.1926862246469,0.5075503355704698
1391.92,617.6276330288731,0.5083892617449665
1321.59,615.0556976857255,0.5092281879194631
1327.43,612.4769441039989,0.5100671140939598
1404.19,609.8914372592939,0.5109060402684563
1310.04,607.299246736721,0.511744966442953
1333.33,604.7004509309573,0.5125838926174496
1327.43,602.0951349781877,0.5134228187919463
1321.59,599.4833880035576,0.514261744966443
1339.29,596.8653044873296,0.5151006711409396
1238.99,594.2409850015902,0.5159395973154363
1321.59,591.6105320232651,0.5167785234899329
1321.59,588.974046735224,0.5176174496644296
1255.58,586.3316328744678,0.5184563758389261
1321.59,583.683400195283,0.5192953020134228
1261.21,581.0294639825149,0.5201342281879194
1238.99,578.369943959329,0.5209731543624161
1321.59,575.7049621184182,0.5218120805369127
1255.58,573.0346440743218,0.5226510067114094
1255.58,570.3591239548632,0.5234899328859061
1250.0,567.6785443971969,0.5243288590604027
1193.18,564.9930518892388,0.5251677852348993
1250.0,562.3027918547679,0.5260067114093959
1198.63,559.6079060469469,0.5268456375838926
1250.0,556.9085338856963,0.5276845637583892
1187.78,554.2048152369051,0.5285234899328859
1182.43,551.4968904030495,0.5293624161073825
1250.0,548.7848979329136,0.5302013422818792
1204.13,546.0689771151663,0.5310402684563759
1166.67,543.3492734330946,0.5318791946308725
1182.43,540.6259371855961,0.5327181208053691
1113.01,537.8991164606788,0.5335570469798657
1187.78,535.1689513111619,0.5343959731543624
1187.78,532.4355738503888,0.535234899328859
1107.95,529.6991138922427,0.5360738255033557
1182.43,526.9597011912648,0.5369127516778524
1102.94,524.2174629290644,0.537751677852349
