Unnamed: 0,amostras,amostra_ajustada
8026,6646.102661613573,3135.233095478019
8027,6602.4802093400085,3122.277419791106
8028,6557.448894683771,3108.903318198126
8029,6510.857809900222,3095.065971765336
8030,6462.930550487724,3080.8317873683445
8031,6414.074037081728,3066.321618638903
8032,6364.635322977699,3051.638538873165
8033,6314.783989725898,3036.8329130426805
8034,6264.533638153511,3021.908780533061
8035,6213.869530101323,3006.8617641761048
8036,6162.763174675528,2991.683402302167
8037,6111.260847254164,2976.3874384941723
8038,6059.747568309081,2961.0882221319953
8039,6008.8231655984455,2945.9638994109505
8040,5958.8838928537225,2931.132155939412
8041,5909.995972210343,2916.612659399163
8042,5861.925478320229,2902.335934994848
8043,5814.263027817407,2888.180397674624
8044,5766.676256618883,2874.047336773574
8045,5718.930220035706,2859.866974756604
8046,5670.858166786746,2845.589787229598
8047,5622.52396988932,2831.234744196633
8048,5574.3057580415125,2816.914148211211
8049,5526.818927859661,2802.81076935077
8050,5480.723437325744,2789.1206122215585
8051,5436.671456484155,2776.037368446756
8052,5395.342246161383,2763.7627754921878
8053,5357.113056689161,2752.408875040428
8054,5321.81780234506,2741.9263403653567
8055,5289.1597949275365,2732.227056381301
8056,5259.284148174592,2723.354121227618
8057,5232.608672936261,2715.4316228817024
8058,5209.114805121133,2708.4540478903837
8059,5188.302109125469,2702.272769089294
8060,5169.77222105383,2696.7694741606765
8061,5153.608134191815,2691.9688117438536
8062,5140.392118852041,2688.0437135503444
8063,5130.919303834924,2685.230329322557
8064,5125.865970030091,2683.729511498227
8065,5125.597319669536,2683.649723527512
8066,5130.107845765193,2684.9893298592747
8067,5139.277645338706,2687.7127198384396
8068,5153.1168392411655,2691.822899313087
8069,5171.542706416537,2697.2953004948727
8070,5194.105130964912,2703.9962409492528
8071,5220.1418740011095,2711.7290386518
8072,5249.192667777717,2720.356996114091
8073,5281.201118208575,2729.863364541575
8074,5316.332211688674,2740.297144164978
8075,5354.665493799591,2751.681959670753
8076,5396.102688770762,2763.9886235890312
8077,5440.566079848652,2777.194054387213
8078,5488.072691400543,2791.3033082272004
8079,5538.573857994212,2806.3019316905325
8080,5591.956415231356,2822.1563154506507
8081,5648.013705667583,2838.8050831591772
8082,5706.175118509457,2856.0787659303005
8083,5765.390931887304,2873.665601004336
8084,5824.302261895176,2891.1620058620992
8085,5881.719529546758,2908.214680797877
8086,5937.320378285463,2924.727887337903
8087,5991.808087489734,2940.9104963518666
8088,6046.340260919866,2957.1063110445552
8089,6101.899691987456,2973.6072167191624
8090,6158.828701651543,2990.5148811888193
8091,6216.730037776733,3007.7113223235956
8092,6274.918573759693,3024.993060547844
8093,6332.751917414807,3042.1693082192646
8094,6389.561712300378,3059.041566426159
8095,6444.757627305398,3075.434509435483
8096,6498.020902238271,3091.2534668779876
8097,6549.179698342779,3106.447403401923
8098,6598.264788237671,3121.0254583391643
8099,6645.827268371856,3135.1513049013756
8100,6692.610698040037,3149.045776915499
8101,6738.85105444996,3162.778958570151
8102,6784.279674249029,3176.271058036038
8103,6828.588982594025,3189.430726942985
8104,6871.522646667101,3202.181835576067
8105,6912.6846448106935,3214.4067672518336
8106,6951.526153821684,3225.942523902582
8107,6987.44190079612,3236.609342148745
8108,7019.998009874839,3246.2783627761632
8109,7049.079709777388,3254.915499221376
8110,7074.638349232278,3262.5063022715976
8111,7096.599799958634,3269.0287561547602
8112,7115.007532867435,3274.495771539456
8113,7129.970280960099,3278.939641646938
8114,7141.496877158183,3282.362989815901
8115,7149.404439282614,3284.711500846775
8116,7153.60071634993,3285.957776604856
8117,7154.379635017975,3286.189112009532
8118,7152.0210519738,3285.4886232610006
8119,7146.311001837829,3283.792763586406
8120,7136.772072696703,3280.9597437557495
8121,7123.183242932,3276.9239213243995
8122,7105.77170685449,3271.752771999355
8123,7084.926479116007,3265.5618314143094
8124,7060.853014441759,3258.412118715353
8125,7033.56944056429,3250.309017758999
8126,7002.925896946733,3241.208020627587
8127,6968.603488346369,3231.0144168422835
8128,6930.41372464077,3219.6722256691055
8129,6888.594444260155,3207.252084071525
8130,6843.703502013343,3193.919672464255
8131,6796.434833978572,3179.8810867980847
8132,6747.554419572734,3165.3638195772382
8133,6697.694753526077,3150.555718943479
8134,6647.347051803851,3135.6026738692594
8135,6597.172078843777,3120.700928474622
8136,6547.9073525593785,3106.069522322978
8137,6499.90134170758,3091.8119490962836
8138,6452.992566135311,3077.8802499021776
8139,6406.7742903580365,3064.1536260979137
8140,6360.94566244651,3050.5427259890776
8141,6315.573062656743,3037.0672642185664
8142,6270.923803337386,3023.80663137347
8143,6226.971525302666,3010.752998892016
8144,6183.234942731774,2997.7634270108
8145,6139.225682198164,2984.6928709788126
8146,6094.9686491590255,2971.548727606855
8147,6050.810296632417,2958.4338919113425
8148,6006.824673944005,2945.370356214993
8149,5962.718558982789,2932.2710348457194
8150,5918.165045590678,2919.0388381181974
8151,5873.02441905902,2905.632271380943
8152,5827.358258385209,2892.069623324247
8153,5781.420938286762,2878.426442115884
8154,5735.584950389899,2864.8133561239047
8155,5690.2636104965,2851.3531183162504
8156,5645.880047411322,2838.1713960793804
8157,5602.65207521197,2825.33287923247
8158,5560.553374504326,2812.8297510316925
8159,5519.609970319625,2800.6697407963975
8160,5479.958430520016,2788.893408578555
8161,5441.751463861733,2777.546108204399
8162,5405.181782065988,2766.685074204107
8163,5370.388834825766,2756.3517225206815
8164,5337.4107116265095,2746.5573655630933
8165,5306.43138003445,2737.356640886106
8166,5277.9321786485325,2728.892503927998
8167,5252.385061018763,2721.3051228089566
8168,5229.888700220148,2714.623802996515
8169,5210.305275935611,2708.8076124651216
8170,5193.797929246252,2703.9050033954254
8171,5181.046523070473,2700.117892071892
8172,5172.685285079465,2697.6346413120937
8173,5168.760367679169,2696.4689581767834
8174,5168.920214329102,2696.5164319259247
8175,5172.770545266267,2697.6599632110615
8176,5179.971368477904,2699.798575905821
8177,5190.164798267479,2702.8259795387676
8178,5202.938277530809,2706.6196464718278
8179,5218.156693435305,2711.1394487903854
8180,5236.064575844532,2716.4580107840657
8181,5256.710106121909,2722.5896421050347
8182,5279.916878842428,2729.4819511210767
8183,5305.99062846482,2737.2257396163004
8184,5335.76275864761,2746.06793080578
8185,5370.011476803799,2756.2396488545837
8186,5408.979150234923,2767.8128757809645
8187,5452.218108814005,2780.6546555341392
8188,5499.135227808226,2794.5888326877193
8189,5549.611602474116,2809.580093057983
8190,5603.940216783423,2825.7154515907114
8191,5662.351861230052,2843.0634520434146
8192,5724.556981577462,2861.538098086522
8193,5789.764017459354,2880.9042997868028
8194,5856.953688177335,2900.8593352780144
8195,5924.962825205516,2921.0577486445627
8196,5992.789599567208,2941.2020011044833
8197,6060.163568447875,2961.2117723361453
8198,6127.457130283788,2981.197663030596
8199,6194.797595157638,3001.197483720188
8200,6261.643678439807,3021.0504752602583
8201,6327.162486268109,3040.5092718518263
8202,6390.547474992595,3059.334333592584
8203,6451.24124374918,3077.3601148874004
8204,6509.1346982378,3094.5542152109206
8205,6564.4367770552535,3110.9786884037135
8206,6617.515431804508,3126.742814466973
8207,6668.736286529715,3141.9551821272025
8208,6718.17197371091,3156.6373629102254
8209,6765.563668182464,3170.7124868848314
8210,6810.446349818011,3184.0424451270346
8211,6852.421084726305,3196.508756032843
8212,6891.579778764707,3208.1387152360317
8213,6928.322552632616,3219.051156817375
8214,6962.762909554858,3229.279790733413
8215,6994.644002936969,3238.748334679832
8216,7023.479268855697,3247.3122813201117
8217,7048.594024205559,3254.771252751348
8218,7069.414709243283,3260.95490426265
8219,7085.815434359432,3265.825847195948
8220,7098.1500386325615,3269.4891701950064
8221,7107.036962902717,3272.128547458262
8222,7113.142784006547,3273.9419493625714
8223,7117.067087461883,3275.107450158939
8224,7119.194124269702,3275.73917069779
8225,7119.587658183081,3275.856048532203
8226,7118.060224009597,3275.4024073278833
8227,7114.263797132223,3274.274885310462
8228,7107.811712707422,3272.358644728936
8229,7098.538811172837,3269.6046339226345
8230,7086.589020813824,3266.0555989567165
8231,7072.149974297408,3261.7672659046953
8232,7055.297512070425,3256.7621590443673
8233,7036.0813678029,3251.055049056104
8234,7014.492177614624,3244.6431549088347
8235,6990.377631779526,3237.481241286522
8236,6963.498827021604,3229.498354971198
8237,6933.6986488500925,3220.6478336529294
8238,6901.027586529311,3210.944672420256
8239,6865.626362086166,3200.430665093737
8240,6827.637307458945,3189.148083630498
8241,6787.250909465798,3177.1535017743354
8242,6744.683975251479,3164.511310289812
8243,6700.326754230848,3151.337411529785
8244,6654.710417366425,3137.7895609244533
8245,6608.128152940553,3123.954834098943
8246,6560.744893238889,3109.8822152137463
8247,6512.8385244784,3095.6542352481474
8248,6464.477635093964,3081.2912646644154
8249,6415.319070760659,3066.6913881434316
8250,6364.964371813076,3051.7362649241804
8251,6313.373241989707,3036.4139271949452
8252,6260.845730351998,3020.8134882019467
8253,6207.796803087949,3005.058191070516
8254,6154.817981614413,2989.3237150492773
8255,6102.606416428711,2973.817110757294
8256,6051.432808269684,2958.618775118577
8257,6000.949796606624,2943.625543589463
8258,5950.5500806998325,2928.6570505321242
8259,5899.746646240487,2913.5686548475123
8260,5848.491696907361,2898.3461612392935
8261,5797.306468801267,2883.144374527612
8262,5746.902655211275,2868.174664476457
8263,5697.59578775147,2853.5307425818146
8264,5649.4236863461065,2839.223841194173
8265,5602.847629354951,2825.390957949361
8266,5558.740664585578,2812.291384190817
8267,5517.574345162861,2800.065169114234
8268,5479.022375304691,2788.6154043132574
8269,5442.229859264064,2777.6881895262795
8270,5406.198127750592,2766.986924384215
8271,5370.360350984444,2756.3432629455942
8272,5335.066573991417,2745.8611670372675
8273,5301.356418319477,2735.8493996679745
8274,5270.333247510954,2726.635654937293
8275,5242.715845283004,2718.4334084350444
8276,5218.89224907033,2711.3579055657474
8277,5199.14729873654,2705.49374251103
8278,5183.557598102776,2700.8636702674876
8279,5172.091047582585,2697.4581553996945
8280,5164.8990229005,2695.322155829358
8281,5162.036155285213,2694.471896790145
8282,5163.12218528718,2694.794442904781
8283,5167.605146977567,2696.125862729904
8284,5175.097699517677,2698.3511177469327
8285,5185.445847153129,2701.4244718968657
8286,5198.617311392084,2705.33633861017
8287,5214.43615563149,2710.0344654926826
8288,5232.614320414767,2715.433300157879
8289,5253.154620012148,2721.5336784315914
8290,5276.549602733983,2728.4818849868825
8291,5303.548536481659,2736.500449081669
8292,5334.706873570675,2745.7543376007575
8293,5370.104276084956,2756.2672098312823
8294,5409.436741996597,2767.9487785134406
8295,5452.274698863967,2780.6714625290742
8296,5498.1719703352055,2794.3027494720127
8297,5546.697379348976,2808.714581659132
8298,5597.466094100327,2823.792665743793
8299,5650.089997122441,2839.4217325522914
8300,5704.290575063654,2855.519064849109
8301,5760.089495729396,2872.0910978767724
8302,5817.586726670581,2889.167521556442
8303,5876.461022687928,2906.652927482562
8304,5935.807705533807,2924.2786302106792
8305,5994.645481767949,2941.7531899224605
8306,6052.753828682044,2959.0111123473735
8307,6110.705268945148,2976.2224341898486
8308,6168.898696635685,2993.5056252296454
8309,6227.14582077263,3010.8047638769003
8310,6285.125459775318,3028.0244606205047
8311,6342.606990628236,3045.096221443291
8312,6399.379535993267,3061.9574167070814
8313,6455.26507193038,3078.5551740878454
8314,6510.28498613215,3094.8958456358296
8315,6564.682605078889,3111.0516982411477
8316,6618.503781919394,3127.036350086504
8317,6671.416750835308,3142.751268188936
8318,6723.0694234229895,3158.091883847397
8319,6773.241177837704,3172.9926733482757
8320,6821.671581143245,3187.3762892595996
8321,6868.136847240561,3201.1762680981983
8322,6912.691522907698,3214.40881001627
8323,6955.331375532259,3227.0726579466254
8324,6995.469908166567,3238.9936248857953
8325,7032.261462384444,3249.9205540156636
8326,7065.187081748617,3259.699317566091
8327,7094.027731518986,3268.2648631865327
8328,7118.534093518186,3275.5431444793094
8329,7138.316726267875,3281.4184990451417
8330,7153.1959771859865,3285.8375708605076
8331,7163.515457569666,3288.90241096326
8332,7169.711007483362,3290.742461927854
8333,7171.771345439819,3291.3543732023945
8334,7169.512782408482,3290.6835899559837
8335,7163.189602907546,3288.8056335675965
8336,7153.574187706327,3285.9498977148573
8337,7141.389822553871,3282.3311950711777
8338,7126.80253389259,3277.998834756774
8339,7109.615770039399,3272.89444178975
8340,7089.65932066276,3266.9674644532947
8341,7066.684587150544,3260.144070057425
8342,7040.21411488571,3252.2824566893373
8343,7010.01559337302,3243.313629157837
8344,6976.594245620233,3233.387636465146
8345,6940.877309036671,3222.779864027119
8346,6903.492703613614,3211.676801308248
8347,6864.430981509961,3200.0756423414477
8348,6823.34284964088,3187.872648623015
8349,6780.114092387803,3175.033898618615
8350,6735.11591120711,3161.6696375215533
8351,6689.035670940856,3147.984009654492
8352,6642.649537330941,3134.2075328151996
8353,6596.567822167928,3120.5214669103143
8354,6551.0557397219445,3107.0045794068683
8355,6506.1397750393335,3093.6647362466656
8356,6461.668190654949,3080.4568720726375
8357,6417.28090848201,3067.274045283126
8358,6372.693219835752,3054.0316986560415
8359,6328.153370701942,3040.8035601528927
8360,6284.337912066082,3027.7905624287014
8361,6241.636217751675,3015.108347789557
8362,6199.7644461413365,3002.6726165285518
8363,6157.9896260175865,2990.265679430923
8364,6115.503767545985,2977.6475670839527
8365,6071.814091113063,2964.6719261185744
8366,6026.934944108098,2951.3430176460447
8367,5981.113741905064,2937.7343229398384
8368,5934.599483013148,2923.9197934575977
8369,5887.837308011302,2910.031633985515
8370,5841.469579368831,2896.260623340276
8371,5795.9069737565,2882.728730679537
8372,5751.126625116741,2869.429164885176
8373,5706.779202911352,2856.258176330004
8374,5662.306169384425,2843.04988176704
8375,5617.422421739782,2829.719606924843
8376,5572.518204755452,2816.383252779151
8377,5528.147366615546,2803.2053097948337
8378,5484.531185307129,2790.251496556876
8379,5441.797840547863,2777.559881875379
8380,5400.38627226146,2765.260828969308
8381,5361.2082601693655,2753.6251323894817
8382,5325.323355761443,2742.967474249371
8383,5293.381143260391,2733.4807781945306
8384,5265.385210873307,2725.1661099066223
8385,5240.886545926312,2717.8901146043595
8386,5219.368390426374,2711.499317445835
8387,5200.459751976891,2705.8835353275736
8388,5184.029340554483,2701.003775692412
8389,5170.3348353709,2696.9365681283207
8390,5159.924548093424,2693.844758779118
8391,5153.199509211057,2691.847451929071
8392,5150.297824873001,2690.985664494612
8393,5151.567450925215,2691.3627378254046
8394,5157.65890012284,2693.1718713370383
8395,5168.854774064747,2696.496996456398
8396,5184.823297462667,2701.2395773880007
8397,5205.247236558851,2707.3053971067093
8398,5230.186312307301,2714.712192472134
